#{"t_start": 1682698749.8638628, "env_id": "AcceleratedCart-v1"}
r,l,t
-1.732833,20,91.916004
-2.376409,20,92.078558
-5.428118,20,92.09995
-7.68312,20,92.767846
-9.22399,20,92.923583
-4.060369,20,92.942081
-6.293438,20,93.095308
-8.270629,20,93.261276
-8.145879,20,93.280339
-1.668539,20,93.907218
-6.732831,20,93.923996
-4.856505,20,94.181312
-5.637496,20,94.37158
-4.863981,20,94.394607
-9.511071,20,94.535983
-2.234743,20,94.728034
-11.511348,20,95.231297
-4.18779,20,95.389014
-2.030089,20,95.411478
-10.119348,20,95.576472
-6.964819,20,95.75012
-1.542147,20,95.778157
-3.8022,20,96.434241
-10.202988,20,96.599953
-2.139424,20,96.626273
-7.963525,20,96.814883
-9.782887,20,96.833665
-1.755342,20,96.981028
-2.416237,20,97.626981
-1.775845,20,97.649134
-5.016002,20,97.829912
-5.388535,20,97.981426
-2.069635,20,97.999906
-1.292996,20,98.177417
-1.059119,20,98.701342
-2.718815,20,98.903563
-3.651931,20,99.105511
-1.016208,20,99.124883
-2.294161,20,99.313682
-6.817222,20,99.508762
-1.785673,20,99.538066
-1.106915,20,100.768542
-1.576415,20,100.790515
-3.659897,20,100.975072
-2.858633,20,101.128877
-5.630166,20,101.148723
-1.178503,20,101.369187
-11.268341,20,102.021489
-1.421952,20,102.04688
-1.691133,20,102.226117
-3.119775,20,102.249061
-2.364928,20,102.418267
-1.847426,20,102.598526
-8.220803,20,103.117988
-0.781233,20,103.292469
-8.021841,20,103.469588
-2.319791,20,103.50518
-2.544334,20,103.681517
-5.347721,20,103.708568
-0.750685,20,104.357962
-1.227406,20,104.513242
-7.18953,20,104.533661
-6.846264,20,104.715544
-7.193423,20,104.905062
-1.152282,20,104.925076
-1.840866,20,105.083681
-8.238891,20,105.591347
-0.778041,20,105.750861
-10.517485,20,105.927536
-2.259076,20,105.945647
-1.14845,20,106.094781
-1.066527,20,106.274484
-1.496891,20,106.769383
-3.886428,20,106.987259
-7.303691,20,107.016421
-7.289327,20,107.174488
-1.45016,20,107.340522
-1.104971,20,107.368541
-13.616826,20,108.040485
-8.191833,20,108.175047
-2.12256,20,108.205916
-9.374302,20,108.778982
-9.140569,20,108.807901
-0.461922,20,109.445275
-1.075311,20,110.123422
-8.26671,20,110.141554
-1.779124,20,110.310038
-3.697944,20,110.52342
-9.530687,20,110.543229
-1.224057,20,110.696885
-4.697508,20,110.716537
-0.928432,20,111.37812
-6.647431,20,111.64402
-7.44182,20,111.67376
-2.041289,20,111.833123
-5.69277,20,112.002803
-1.123905,20,112.024896
-0.94265,20,112.655096
-2.068351,20,112.681121
-1.556143,20,112.886137
-2.288224,20,113.063391
-9.757105,20,113.089804
-5.779361,20,113.26124
-0.931637,20,113.925202
-13.041075,20,113.942438
-0.706314,20,114.115592
-8.044625,20,114.134569
-8.506489,20,114.30923
-1.060184,20,114.503871
-7.477288,20,115.05484
-5.105494,20,115.197286
-0.91734,20,115.367587
-0.775941,20,115.390753
-12.635334,20,115.595139
-0.598516,20,115.625428
-4.906726,20,115.795896
-8.857319,20,116.500176
-0.80619,20,116.520712
-2.200702,20,116.680425
-0.449362,20,116.876448
-2.093949,20,116.907326
-2.863482,20,117.122487
-3.823242,20,117.637361
-3.495841,20,117.819083
-1.165744,20,117.99173
-1.866516,20,118.009964
-14.663356,20,118.182435
-4.731861,20,118.36378
-7.961962,20,118.872435
-0.58472,20,119.045073
-2.45144,20,119.064789
-0.665156,20,119.289878
-2.068607,20,119.474077
-12.99562,20,119.494909
-12.429032,20,120.122481
-5.411901,20,120.288056
-1.220879,20,120.31462
-11.624554,20,120.485886
-0.694874,20,120.511099
-0.790999,20,120.689642
-4.726101,20,120.874591
-1.918312,20,121.380826
-12.722438,20,121.543166
-11.060115,20,121.692489
-1.023357,20,121.71081
-2.218107,20,121.90707
-1.777742,20,121.926719
-9.982089,20,122.546849
-4.114407,20,122.705681
-6.525405,20,122.727085
-1.228142,20,122.975284
-0.672402,20,123.145163
-4.411942,20,123.168574
-1.218907,20,123.875065
-1.462695,20,123.892639
-0.984576,20,124.049806
-8.959839,20,124.240028
-8.741504,20,124.27081
-0.777589,20,124.472851
-2.487283,20,125.121068
-1.50667,20,125.152569
-6.995932,20,125.341415
-4.47183,20,125.361861
-1.728672,20,125.522777
-0.864157,20,125.705691
-7.613521,20,125.734445
-10.5016,20,126.388815
-2.364351,20,126.559335
-0.556058,20,126.588031
-2.271405,20,126.763514
-3.249902,20,126.784599
-2.192024,20,126.982641
-10.726272,20,127.649445
-2.943046,20,127.667679
-4.901586,20,127.84457
-1.901681,20,128.047256
-0.707938,20,128.077362
-5.210446,20,128.280547
-1.380589,20,128.786956
-8.827699,20,128.978064
-0.540696,20,129.138257
-4.602211,20,129.165709
-1.974633,20,129.308081
-1.071606,20,129.494524
-10.631507,20,130.010081
-9.859717,20,130.187738
-0.96836,20,130.241159
-0.77806,20,130.44986
-4.961805,20,130.610288
-10.828107,20,130.641976
-5.862473,20,130.848195
-3.221268,20,131.593872
-2.456116,20,131.622501
-3.044599,20,131.852188
-4.531556,20,131.882271
-4.413819,20,132.063256
-7.750326,20,132.266115
-3.614815,20,132.815599
-1.369619,20,132.979004
-1.004906,20,133.201582
-0.613772,20,133.230412
-8.116392,20,133.44341
-8.623872,20,133.477164
-1.810965,20,134.253667
-1.77066,20,134.427472
-11.502936,20,134.451392
-1.365083,20,134.625141
-6.801469,20,134.783229
-3.113899,20,134.805779
-1.432917,20,135.487096
-1.795736,20,135.504045
-1.546898,20,135.676221
-2.620769,20,135.832923
-7.334527,20,135.852041
-0.559396,20,136.027573
-3.44744,20,136.190003
-7.835993,20,136.681432
-0.853014,20,136.83292
-6.90359,20,136.851355
-5.866977,20,137.021019
-0.536795,20,137.19724
-7.301239,20,137.215497
-1.961522,20,137.873344
-0.891431,20,138.021495
-9.313386,20,138.046446
-1.343989,20,138.263909
-0.981657,20,138.28357
-0.497531,20,138.432823
-0.402778,20,139.021474
-7.275826,20,139.048228
-10.369568,20,139.256469
-4.726943,20,139.446374
-3.354989,20,139.473895
-0.795948,20,139.637731
-2.610218,20,140.141294
-0.621042,20,140.301882
-2.356676,20,140.479335
-7.528531,20,140.499433
-8.23098,20,140.647817
-0.384289,20,140.833955
-0.712773,20,140.87506
-0.979361,20,141.613596
-2.128793,20,141.642651
-7.692435,20,141.809816
-8.01151,20,141.950933
-2.353442,20,141.970536
-7.61894,20,142.140054
-1.005284,20,142.753147
-0.536608,20,142.778933
-5.505897,20,142.952864
-4.596033,20,142.975251
-1.759476,20,143.152919
-0.580779,20,143.335523
-2.513933,20,143.842339
-0.319899,20,144.014073
-7.348822,20,144.194067
-0.596295,20,144.219806
-1.34382,20,144.404116
-7.656223,20,144.429292
-0.430646,20,145.099591
-3.129522,20,145.237025
-5.872681,20,145.261492
-2.510128,20,145.406127
-0.494486,20,145.578568
-0.905163,20,145.595739
-6.585079,20,145.739231
-9.758422,20,146.237085
-4.231851,20,146.391679
-1.962527,20,146.546679
-2.779019,20,146.569603
-0.723923,20,146.758737
-11.203766,20,146.940339
-6.229255,20,147.478983
-0.579176,20,147.662458
-8.207096,20,147.690906
-1.919002,20,147.853906
-2.580487,20,148.051687
-2.298575,20,148.078886
-8.05221,20,148.720726
-8.517617,20,148.872128
-2.188671,20,148.897586
-1.985275,20,149.103462
-9.223735,20,149.131622
-0.621618,20,149.304154
-4.023857,20,149.962281
-2.700009,20,149.980242
-0.947901,20,150.15762
-5.242667,20,150.317224
-8.480752,20,150.335763
-0.633975,20,150.480978
-2.484895,20,150.5001
-5.226949,20,151.175161
-1.380661,20,151.380028
-4.67179,20,151.399877
-3.283675,20,151.553656
-1.010049,20,151.720849
-1.098491,20,151.740988
-0.537662,20,152.390811
-2.392616,20,152.408118
-5.007308,20,152.559578
-8.018238,20,152.709347
-3.102172,20,152.7285
-3.957289,20,152.876337
-6.881352,20,153.503152
-7.89884,20,153.527134
-0.733152,20,153.69988
-2.92241,20,153.719182
-0.613075,20,153.874557
-5.970767,20,154.031646
-4.163435,20,154.541669
-2.837539,20,154.743415
-6.217497,20,154.912645
-2.569825,20,154.938204
-0.897645,20,155.111794
-1.766706,20,155.13402
-7.488727,20,155.293444
-2.236855,20,155.92638
-0.58744,20,155.95011
-0.655204,20,156.104002
-7.024695,20,156.257082
-1.108143,20,156.284074
-0.377592,20,156.485989
-0.388111,20,157.018479
-0.717297,20,157.190496
-5.160668,20,157.40236
-0.492023,20,157.432299
-1.32387,20,157.620544
-1.959906,20,157.787434
-2.799267,20,158.300654
-1.291317,20,158.446603
-3.153323,20,158.465349
-5.093661,20,158.710755
-0.330546,20,158.914153
-1.505168,20,158.934868
-6.3918,20,159.62914
-3.297906,20,159.794798
-0.433361,20,159.823192
-0.53957,20,160.004989
-9.213826,20,160.024361
-4.639068,20,160.178421
-9.704839,20,160.337429
-7.609593,20,160.841252
-1.434102,20,161.008232
-0.683031,20,161.203398
-5.569034,20,161.225648
-8.244276,20,161.380602
-0.480102,20,161.398608
-4.9484,20,162.012059
-0.816969,20,162.216001
-6.615314,20,162.237879
-0.958214,20,162.403719
-0.367215,20,162.58274
-0.385218,20,162.600294
-1.307512,20,163.288318
-6.2803,20,163.306285
-2.128469,20,163.487777
-2.006614,20,163.668816
-0.720883,20,163.697745
-0.743578,20,163.843702
-3.068473,20,164.43898
-0.543284,20,164.462931
-0.675428,20,164.636402
-5.862223,20,164.661064
-5.564315,20,164.836222
-4.038764,20,165.022316
-0.487981,20,165.047983
-3.708889,20,165.681154
-0.777167,20,165.882041
-0.940209,20,165.912515
-5.517489,20,166.169412
-1.526147,20,166.192245
-3.185628,20,166.354366
-7.188031,20,166.999674
-0.344352,20,167.020082
-0.811665,20,167.243417
-1.956548,20,167.437931
-0.361543,20,167.466823
-1.805744,20,167.679041
-0.923661,20,168.201932
-0.332297,20,168.333273
-0.376638,20,168.501612
-1.673738,20,168.528237
-1.263471,20,168.700965
-7.510797,20,168.868813
-5.256034,20,169.366107
-3.566191,20,169.552849
-0.577638,20,169.575386
-3.197753,20,169.745718
-8.64999,20,169.891787
-1.240796,20,169.918024
-1.253845,20,170.065245
-2.481145,20,170.71383
-8.476547,20,170.740576
-0.363517,20,170.962273
-0.848746,20,170.98793
-8.437645,20,171.14225
-1.290724,20,171.306318
-1.925835,20,171.843155
-0.625308,20,171.98811
-6.258765,20,172.161324
-4.964686,20,172.183264
-9.988062,20,172.321273
-1.7413,20,172.34003
-3.021318,20,172.974906
-1.443076,20,173.125217
-4.771943,20,173.142462
-0.426547,20,173.330739
-0.528633,20,173.512456
-0.430653,20,173.538196
-3.48124,20,174.220334
-2.210177,20,174.237749
-1.463955,20,174.387241
-10.226702,20,174.557877
-3.65602,20,174.584296
-7.392953,20,174.742386
-0.43945,20,174.909831
-4.404017,20,175.421181
-1.78044,20,175.660434
-0.468835,20,175.692781
-0.963603,20,175.872485
-10.686318,20,176.04423
-2.709518,20,176.066
-0.79215,20,176.680829
-2.413644,20,176.820141
-4.469742,20,176.844105
-4.962981,20,177.012913
-1.927787,20,177.038683
-1.464522,20,177.191715
-2.209802,20,177.81676
-1.005284,20,177.84352
-0.336507,20,178.036004
-8.40655,20,178.211913
-1.851826,20,178.232572
-1.486659,20,178.42279
-4.087961,20,178.933826
-7.4532,20,179.141599
-5.971375,20,179.332753
-6.009345,20,179.350138
-1.228973,20,179.514301
-3.162691,20,179.666531
-0.337936,20,179.692464
-2.315959,20,180.333186
-9.269981,20,180.353663
-2.081734,20,180.511538
-2.450504,20,180.662757
-4.486717,20,180.686205
-8.049342,20,180.847729
-8.554528,20,181.507308
-2.233693,20,181.533972
-1.426157,20,181.70818
-3.913231,20,181.731414
-2.525966,20,181.914688
-2.6228,20,182.086129
-6.880321,20,182.575895
-5.860949,20,182.744707
-0.419029,20,182.933982
-0.43727,20,182.955988
-6.67718,20,183.179389
-2.760805,20,183.199124
-3.146603,20,183.806584
-6.548679,20,183.949388
-2.38967,20,183.96821
-8.389444,20,184.120595
-0.620811,20,184.313825
-8.34635,20,184.341699
-2.090786,20,184.525509
-7.713889,20,185.014997
-0.340465,20,185.163035
-2.290334,20,185.315486
-8.086844,20,185.335458
-8.19237,20,185.480119
-10.020217,20,185.624147
-4.521547,20,186.106184
-2.310317,20,186.251735
-1.08113,20,186.280812
-2.985291,20,186.534452
-2.445074,20,186.710717
-0.614979,20,186.73792
-3.489367,20,187.392028
-2.142503,20,187.552535
-3.564408,20,187.580054
-0.525369,20,187.745844
-1.207651,20,187.765382
-3.599024,20,187.927148
-0.382466,20,188.568495
-1.505889,20,188.585471
-3.611266,20,188.733953
-1.382025,20,188.902092
-10.456646,20,188.930146
-0.365808,20,189.075361
-2.088103,20,189.093379
-6.847466,20,189.684057
-1.842409,20,189.855448
-2.459754,20,189.877359
-3.926824,20,190.054334
-1.158173,20,190.21747
-8.407782,20,190.243958
-2.417299,20,190.931209
-0.747108,20,190.95961
-2.446658,20,191.150017
-7.298449,20,191.328041
-0.934249,20,191.355588
-1.279967,20,191.519877
-0.50103,20,192.171859
-1.130756,20,192.188989
-4.197077,20,192.355562
-9.571601,20,192.38132
-1.623083,20,192.516236
-1.90037,20,192.674393
-2.483144,20,193.190174
-5.712735,20,193.357038
-1.710148,20,193.520167
-4.982678,20,193.54597
-9.915297,20,193.732054
-4.754984,20,193.759991
-8.881064,20,193.949078
-2.539551,20,194.591287
-0.612652,20,194.616057
-1.412514,20,194.778596
-6.384436,20,194.971943
-0.723337,20,194.997973
-0.457004,20,195.226036
-5.086942,20,195.74102
-1.927177,20,195.894049
-3.348187,20,196.050578
-7.154186,20,196.076225
-4.330314,20,196.230176
-5.649015,20,196.375665
-2.964543,20,196.881819
-0.309277,20,197.051771
-3.678438,20,197.076433
-2.390559,20,197.220883
-0.68135,20,197.391024
-3.387071,20,197.412218
-8.7565,20,198.035313
-5.660881,20,198.203606
-8.890207,20,198.22857
-5.993874,20,198.397385
-7.771696,20,198.415912
-9.727858,20,198.651371
-3.503099,20,198.802666
-0.907628,20,199.303258
-0.345383,20,199.442831
-1.031193,20,199.591666
-4.115777,20,199.618625
-0.580183,20,199.766211
-1.52704,20,199.793004
-3.274804,20,200.433747
-2.307973,20,200.598703
-2.652892,20,200.625036
-4.05699,20,200.818913
-2.264285,20,200.982692
-2.579107,20,201.008914
-1.316996,20,201.660717
-7.129322,20,201.67804
-4.56268,20,201.861056
-0.261057,20,202.059612
-0.407147,20,202.098814
-0.287877,20,202.279828
-0.274036,20,202.893567
-2.00078,20,202.923714
-2.611967,20,203.130768
-4.810185,20,203.157415
-1.170186,20,203.306139
-0.493707,20,203.479836
-2.324977,20,203.49965
-1.763745,20,204.1391
-0.276948,20,204.313731
-4.635092,20,204.338842
-6.162795,20,204.491105
-0.310343,20,204.517731
-7.381145,20,204.66421
-7.980299,20,205.276836
-1.380508,20,205.29476
-2.275111,20,205.506024
-6.299322,20,205.644308
-0.663399,20,205.66332
-6.576004,20,205.82863
-5.185883,20,206.316903
-1.04093,20,206.478351
-0.960671,20,206.640782
-9.376126,20,206.66838
-0.683523,20,206.816956
-5.819099,20,206.978932
-5.252607,20,207.484481
-0.409124,20,207.671322
-0.88523,20,207.694266
-3.941052,20,207.877741
-0.459278,20,208.07609
-2.674907,20,208.10797
-0.52549,20,208.320027
-2.950451,20,208.955307
-1.610309,20,208.980023
-4.095088,20,209.23193
-6.761422,20,209.263523
-8.989643,20,209.457271
-3.232445,20,209.639405
-2.329722,20,210.195859
-7.925655,20,210.328872
-1.349206,20,210.482158
-8.030524,20,210.501769
-4.150525,20,210.663182
-0.343045,20,210.683255
-4.325125,20,211.321677
-3.979994,20,211.476522
-0.804692,20,211.494799
-3.068662,20,211.655293
-7.37345,20,211.795011
-1.09745,20,211.813339
-5.902418,20,212.421717
-0.338021,20,212.438508
-6.098647,20,212.580058
-2.081011,20,212.849617
-1.126088,20,212.877756
-0.541932,20,213.059402
-0.740578,20,213.247926
-1.813289,20,213.726084
-0.573776,20,213.894336
-4.682466,20,213.919382
-7.526404,20,214.111874
-0.69648,20,214.276387
-5.227474,20,214.295719
-1.417062,20,214.926106
-1.392246,20,215.077601
-4.680678,20,215.094724
-5.520794,20,215.245509
-5.459137,20,215.26466
-0.326034,20,215.452544
-5.809897,20,216.201918
-0.673315,20,216.226219
-0.890378,20,216.416358
-5.400387,20,216.620168
-0.293304,20,216.652118
-3.456648,20,216.895077
-3.905918,20,217.398765
-0.501099,20,217.556589
-1.637705,20,217.737722
-7.213492,20,217.767797
-1.726446,20,217.950543
-0.706838,20,218.13366
-5.414159,20,218.163905
-6.682643,20,218.807081
-0.328992,20,218.826418
-1.219542,20,219.031911
-0.389171,20,219.210742
-6.392931,20,219.237753
-2.105343,20,219.430567
-1.899179,20,220.077971
-3.14718,20,220.10366
-0.350767,20,220.277452
-0.920661,20,220.29937
-3.741218,20,220.501911
-1.228435,20,220.727517
-1.082967,20,221.229855
-5.896953,20,221.370412
-0.966763,20,221.541967
-7.398739,20,221.561528
-3.289954,20,221.715422
-3.21233,20,221.740082
-0.357972,20,222.369322
-0.362096,20,222.519226
-3.104482,20,222.543554
-4.36554,20,222.725048
-4.405202,20,222.870138
-0.356269,20,222.897148
-3.506882,20,223.093682
-4.772262,20,223.575404
-0.625468,20,223.728813
-3.532969,20,223.90585
-1.702233,20,223.927361
-0.978075,20,224.119501
-0.686108,20,224.281194
-0.78661,20,224.806717
-1.424376,20,224.977345
-0.474697,20,225.001549
-3.172575,20,225.179107
-2.726853,20,225.319283
-2.71192,20,225.341978
-2.004722,20,226.022637
-1.504075,20,226.175452
-3.151396,20,226.202451
-9.341466,20,226.438217
-3.34544,20,226.463753
-9.669562,20,226.677391
-1.144363,20,227.3632
-1.940218,20,227.380857
-9.870923,20,227.563353
-0.328128,20,227.767998
-3.469618,20,227.797253
-1.371167,20,228.017197
-0.827891,20,228.047316
-0.408291,20,228.695598
-0.920008,20,228.859519
-0.746925,20,228.880206
-4.443178,20,229.050215
-6.918106,20,229.237772
-6.172688,20,229.257423
-9.721539,20,229.911114
-1.448665,20,229.938083
-1.935779,20,230.128875
-4.317255,20,230.303429
-5.203349,20,230.321363
-1.861783,20,230.495453
-1.358313,20,231.104719
-3.373251,20,231.125317
-7.124816,20,231.359556
-2.79227,20,231.379547
-1.306434,20,231.546026
-2.445431,20,231.708836
-1.10502,20,232.223227
-0.449163,20,232.370849
-0.942206,20,232.540911
-1.249212,20,232.56698
-0.459612,20,232.735317
-0.407983,20,232.761688
-0.685648,20,232.913558
-2.018721,20,233.547631
-7.722056,20,233.57212
-4.036994,20,233.747159
-5.104801,20,233.898409
-0.64249,20,233.925567
-1.186959,20,234.103713
-7.940996,20,234.601735
-0.389695,20,234.797717
-0.951037,20,234.962164
-1.001284,20,234.98113
-8.431541,20,235.135149
-0.449976,20,235.295165
-9.123211,20,235.783714
-1.662829,20,235.970738
-0.516054,20,235.99398
-0.839223,20,236.148657
-1.018792,20,236.302856
-1.495282,20,236.322237
-5.333952,20,236.962648
-0.789063,20,237.128146
-0.574701,20,237.147907
-6.907563,20,237.328762
-1.41281,20,237.355376
-0.536144,20,237.526886
-0.857189,20,237.687813
-0.758247,20,238.174684
-0.993068,20,238.330873
-0.880887,20,238.480396
-7.577946,20,238.505777
-2.274592,20,238.695705
-1.024978,20,238.72225
-3.285486,20,239.383655
-5.777049,20,239.535782
-3.964317,20,239.558022
-0.350537,20,239.720465
-0.66627,20,239.893433
-5.655546,20,239.911697
-0.88502,20,240.531011
-2.26759,20,240.548407
-7.554089,20,240.708533
-0.473605,20,240.873732
-4.393079,20,240.896823
-3.181732,20,241.062353
-4.458091,20,241.763245
-0.62087,20,241.790583
