#{"t_start": 1682698749.8749187, "env_id": "AcceleratedCart-v1"}
r,l,t
-2.21997,20,73.279638
-3.689618,20,73.480282
-13.054275,20,73.666243
-9.474509,20,74.181158
-3.887497,20,74.321198
-6.584763,20,74.499905
-14.323146,20,74.527806
-3.55837,20,74.697558
-3.87553,20,74.720789
-3.511199,20,74.859863
-6.74769,20,75.526889
-3.355397,20,75.549255
-8.560552,20,75.795174
-5.109281,20,75.983063
-11.776089,20,76.003494
-2.44739,20,76.176557
-6.650537,20,76.660693
-5.76349,20,76.82328
-1.823059,20,76.992836
-4.946255,20,77.011117
-3.067303,20,77.156809
-1.79016,20,77.323025
-1.947748,20,77.816302
-1.87438,20,77.965896
-1.428362,20,77.990283
-3.524172,20,78.153949
-3.432797,20,78.337462
-6.371877,20,78.365227
-1.442017,20,79.00816
-5.145332,20,79.165931
-2.039078,20,79.184394
-2.571599,20,79.434314
-1.621996,20,79.462483
-3.910462,20,79.643816
-3.196341,20,79.811638
-2.173685,20,80.325329
-2.026596,20,80.464939
-4.836388,20,80.619896
-6.498351,20,80.639165
-1.318099,20,80.803672
-8.336542,20,80.830865
-5.91606,20,81.477979
-3.043982,20,81.619081
-11.963883,20,81.641716
-12.30973,20,81.83399
-8.989653,20,82.035264
-3.624181,20,82.062264
-1.492143,20,82.696271
-4.469315,20,82.718348
-1.631504,20,82.890307
-3.563743,20,83.056364
-3.48755,20,83.083228
-7.534336,20,83.276937
-1.773939,20,83.992084
-13.165276,20,84.011356
-1.467941,20,84.196273
-1.395909,20,84.218352
-1.544683,20,84.361186
-2.211643,20,84.525542
-5.250231,20,84.544283
-1.475315,20,85.197713
-8.03156,20,85.347445
-1.816652,20,85.366335
-10.945657,20,85.544566
-4.139978,20,85.568983
-3.796591,20,85.723401
-1.610626,20,86.356075
-1.188303,20,86.377053
-1.331392,20,86.556199
-3.517656,20,86.755112
-3.679828,20,86.785162
-8.975544,20,86.962256
-4.732778,20,87.470339
-1.246266,20,87.653419
-3.517765,20,87.897551
-5.99526,20,87.920819
-1.875245,20,88.106627
-12.235827,20,88.304753
-1.428235,20,88.867162
-1.945623,20,89.02084
-2.432245,20,89.041604
-7.939751,20,89.240231
-2.098908,20,89.448992
-8.326868,20,89.480222
-2.143899,20,89.67284
-1.796047,20,90.39948
-1.736526,20,90.422634
-3.456906,20,90.62087
-7.727892,20,90.644053
-8.24361,20,90.81958
-1.637034,20,91.001732
-7.681881,20,91.52553
-4.44369,20,91.688448
-5.147191,20,91.877291
-4.04179,20,91.90578
-8.403994,20,92.068101
-2.207237,20,92.089685
-4.511174,20,92.757993
-1.986236,20,92.913138
-10.484754,20,92.931645
-7.646745,20,93.085012
-7.330913,20,93.250835
-7.748107,20,93.269918
-2.230437,20,93.896725
-4.255583,20,93.91349
-6.007402,20,94.171262
-10.809998,20,94.361385
-1.848557,20,94.384079
-10.067205,20,94.525437
-10.362956,20,94.717603
-1.984178,20,95.220763
-4.135112,20,95.378696
-1.745496,20,95.401108
-4.258433,20,95.566119
-7.855793,20,95.739945
-2.465959,20,95.768003
-10.808715,20,96.423731
-1.288888,20,96.589714
-3.470079,20,96.616052
-1.806447,20,96.804338
-2.156152,20,96.823159
-3.100441,20,96.970553
-3.0414,20,97.616501
-2.677066,20,97.638611
-6.053753,20,97.81972
-2.074428,20,97.971073
-10.782034,20,97.989555
-11.514198,20,98.167269
-3.041252,20,98.69083
-6.743183,20,98.899997
-2.970667,20,99.095241
-10.859054,20,99.114459
-4.185402,20,99.30348
-2.648931,20,99.498625
-3.308487,20,99.527912
-1.440042,20,100.758004
-9.122686,20,100.780318
-6.159027,20,100.964723
-11.784881,20,101.118462
-1.033822,20,101.138262
-11.916131,20,101.358805
-1.270777,20,102.01123
-11.632288,20,102.036605
-4.089931,20,102.215882
-10.70675,20,102.238581
-1.108398,20,102.407822
-1.072345,20,102.588044
-11.394495,20,103.107506
-1.217999,20,103.282362
-1.305838,20,103.459551
-2.717882,20,103.495119
-8.522159,20,103.671235
-3.127193,20,103.69845
-1.835887,20,104.347568
-1.23609,20,104.502716
-12.305265,20,104.523416
-2.247511,20,104.705416
-2.027408,20,104.895034
-1.856226,20,104.914579
-8.29041,20,105.073538
-12.211843,20,105.58086
-1.499859,20,105.740366
-7.124914,20,105.917001
-1.117653,20,105.935188
-7.945072,20,106.084425
-8.646256,20,106.263981
-0.982434,20,106.758858
-1.0034,20,106.976797
-10.789778,20,107.00601
-5.61208,20,107.164443
-1.733053,20,107.330362
-3.720806,20,107.358448
-5.180539,20,108.03005
-5.146591,20,108.164526
-2.513038,20,108.196347
-5.073481,20,108.76894
-7.500463,20,108.797897
-0.699868,20,109.435329
-2.218485,20,110.113016
-1.029469,20,110.131167
-0.748118,20,110.299504
-2.179974,20,110.513251
-2.617573,20,110.533115
-11.264134,20,110.686419
-2.699399,20,110.706078
-2.580045,20,111.367917
-0.592376,20,111.6339
-0.935687,20,111.663618
-1.070556,20,111.822809
-3.037278,20,111.992572
-7.356278,20,112.014539
-5.936303,20,112.644905
-3.006872,20,112.670921
-2.897594,20,112.87582
-8.263321,20,113.053246
-8.248295,20,113.079687
-13.235291,20,113.250752
-6.947409,20,113.91468
-0.7552,20,113.931931
-0.930831,20,114.105343
-2.141511,20,114.124069
-1.377664,20,114.299153
-1.500508,20,114.493762
-2.208435,20,115.044392
-12.547442,20,115.18682
-0.982538,20,115.357394
-0.907939,20,115.380626
-8.552311,20,115.58505
-4.212194,20,115.615464
-11.199509,20,115.785887
-1.573456,20,116.489981
-0.916574,20,116.510502
-0.728631,20,116.670125
-3.793193,20,116.866014
-1.806401,20,116.896938
-4.744025,20,117.112321
-5.275977,20,117.62688
-8.629309,20,117.808861
-6.654327,20,117.981262
-1.006519,20,117.999449
-1.544,20,118.172238
-0.674018,20,118.353644
-10.214931,20,118.862019
-4.959665,20,119.034669
-3.444124,20,119.054775
-1.302376,20,119.279421
-1.872232,20,119.463799
-0.680129,20,119.484448
-1.300884,20,120.111974
-0.589606,20,120.277969
-14.009788,20,120.304226
-1.981314,20,120.475805
-0.736,20,120.500844
-13.494518,20,120.679548
-0.676945,20,120.864451
-2.775474,20,121.370342
-2.174224,20,121.53273
-4.37489,20,121.681974
-6.522568,20,121.700575
-8.051651,20,121.896629
-1.936157,20,121.916697
-8.545541,20,122.536373
-1.55539,20,122.695215
-0.768305,20,122.716542
-1.862938,20,122.965209
-1.669686,20,123.135384
-2.123003,20,123.158294
-1.858796,20,123.864613
-0.94193,20,123.882139
-4.770461,20,124.03954
-1.293858,20,124.230094
-2.403901,20,124.260852
-4.578715,20,124.46246
-2.480576,20,125.110835
-1.198707,20,125.142476
-0.525927,20,125.331152
-12.038063,20,125.351405
-2.077595,20,125.512383
-5.518374,20,125.695591
-11.560293,20,125.724278
-1.465692,20,126.378312
-7.845693,20,126.549188
-4.946971,20,126.578034
-4.616132,20,126.753356
-1.100986,20,126.774818
-1.699205,20,126.972468
-4.456082,20,127.639062
-4.005613,20,127.657444
-5.053378,20,127.834066
-0.8367,20,128.037099
-1.332675,20,128.06715
-7.174756,20,128.270133
-9.879686,20,128.777027
-5.286002,20,128.967639
-5.04238,20,129.128087
-7.98925,20,129.155553
-0.981378,20,129.297998
-0.617615,20,129.484548
-2.051488,20,129.999639
-0.485987,20,130.17836
-0.954669,20,130.231429
-0.516621,20,130.439979
-2.879172,20,130.600253
-6.874427,20,130.631915
-0.373523,20,130.837723
-0.719925,20,131.583687
-0.579342,20,131.612288
-1.500877,20,131.84202
-0.722281,20,131.872183
-1.407123,20,132.053256
-0.52578,20,132.256234
-0.475213,20,132.805156
-5.730982,20,132.968493
-0.395414,20,133.191434
-2.107408,20,133.220377
-9.275196,20,133.433159
-0.651669,20,133.467197
-1.090906,20,134.243232
-3.423438,20,134.416993
-3.221786,20,134.441272
-1.085801,20,134.615069
-4.52573,20,134.773778
-8.107201,20,134.795459
-3.762584,20,135.476596
-0.982397,20,135.493643
-8.881237,20,135.666071
-0.939048,20,135.822441
-0.860779,20,135.841575
-2.372849,20,136.017372
-6.025123,20,136.179558
-0.761715,20,136.671079
-2.030621,20,136.82261
-7.118158,20,136.840991
-5.599308,20,137.010827
-10.964391,20,137.186907
-0.532119,20,137.204956
-10.524649,20,137.863019
-0.459565,20,138.011235
-7.052882,20,138.036175
-9.78575,20,138.253596
-5.803379,20,138.273303
-8.892743,20,138.422775
-0.859099,20,139.011217
-0.71854,20,139.038013
-0.61592,20,139.246277
-1.767948,20,139.436226
-0.736211,20,139.463772
-1.507795,20,139.627605
-2.4635,20,140.130886
-3.05985,20,140.291324
-8.917527,20,140.468889
-1.531529,20,140.48902
-8.811711,20,140.637505
-10.563142,20,140.824197
-1.418079,20,140.865706
-10.638675,20,141.603655
-1.633425,20,141.633662
-2.361039,20,141.799358
-4.251504,20,141.940888
-11.33378,20,141.960125
-7.290714,20,142.129529
-9.648504,20,142.743009
-9.717248,20,142.769459
-0.981053,20,142.942438
-0.584767,20,142.965056
-1.397374,20,143.142405
-0.474386,20,143.325488
-0.488722,20,143.83184
-4.912082,20,144.003856
-5.905671,20,144.183831
-9.088612,20,144.209352
-2.014992,20,144.393873
-2.199641,20,144.419181
-1.560693,20,145.089187
-0.48226,20,145.226795
-0.273383,20,145.251206
-2.042695,20,145.395905
-9.124649,20,145.568193
-8.972673,20,145.585532
-0.27963,20,145.728761
-0.790566,20,146.226554
-6.003701,20,146.381108
-0.400137,20,146.536585
-0.306776,20,146.5594
-0.311321,20,146.748478
-6.356201,20,146.930206
-0.943581,20,147.468514
-2.732766,20,147.652184
-2.495613,20,147.680667
-4.394688,20,147.843685
-6.520946,20,148.041608
-0.525756,20,148.068567
-1.218897,20,148.710224
-2.67643,20,148.861863
-7.187085,20,148.887376
-6.684614,20,149.093417
-0.346394,20,149.121581
-0.517415,20,149.293991
-5.959699,20,149.952014
-8.469266,20,149.969877
-0.656647,20,150.147125
-2.997327,20,150.306862
-0.479278,20,150.32545
-0.769373,20,150.470645
-10.125509,20,150.489754
-0.271982,20,151.16486
-0.566674,20,151.369706
-1.698837,20,151.389516
-0.220797,20,151.543488
-1.841185,20,151.710695
-1.403117,20,151.730837
-4.988563,20,152.380237
-3.985257,20,152.397546
-7.743149,20,152.549045
-2.143821,20,152.698997
-7.89512,20,152.718106
-0.902853,20,152.866007
-0.402378,20,153.4931
-6.274509,20,153.517247
-4.389826,20,153.689414
-0.289177,20,153.70893
-5.29428,20,153.86437
-8.547359,20,154.021375
-1.240054,20,154.531146
-1.658077,20,154.733093
-1.303855,20,154.902456
-0.857138,20,154.92797
-1.928639,20,155.101445
-0.426605,20,155.123547
-3.256274,20,155.283336
-1.847633,20,155.916461
-5.343711,20,155.940355
-6.172902,20,156.093484
-1.136273,20,156.246919
-7.529809,20,156.273584
-5.900298,20,156.475986
-1.674676,20,157.008074
-2.221913,20,157.180376
-2.104719,20,157.392275
-0.522985,20,157.421852
-1.34795,20,157.610568
-4.316773,20,157.777082
-0.574212,20,158.290152
-5.641978,20,158.436266
-0.720896,20,158.454981
-4.392779,20,158.700607
-3.783492,20,158.903665
-3.093662,20,158.92446
-8.955427,20,159.618645
-0.789138,20,159.784567
-1.77677,20,159.812965
-0.535547,20,159.994526
-0.314259,20,160.013831
-10.223284,20,160.167956
-8.892452,20,160.327226
-3.559742,20,160.831135
-5.306839,20,160.997957
-2.968031,20,161.193175
-1.453762,20,161.215411
-2.168372,20,161.370122
-6.85693,20,161.388066
-0.386228,20,162.001618
-5.808256,20,162.205792
-0.272339,20,162.227377
-0.392694,20,162.393656
-0.262828,20,162.572237
-0.424243,20,162.58972
-6.925452,20,163.27785
-2.255055,20,163.295775
-8.800543,20,163.477518
-6.411826,20,163.658642
-1.424606,20,163.687666
-4.813942,20,163.833318
-0.546618,20,164.428589
-6.92386,20,164.452777
-1.454088,20,164.625887
-0.27205,20,164.650924
-1.834462,20,164.825984
-10.079563,20,165.011881
-0.774875,20,165.037775
-0.587593,20,165.670846
-2.102046,20,165.872137
-7.13735,20,165.902084
-3.967882,20,166.159111
-1.157621,20,166.182339
-2.817389,20,166.344053
-1.372935,20,166.989198
-1.215454,20,167.009663
-0.402176,20,167.233384
-4.982876,20,167.427782
-1.184777,20,167.456683
-2.305626,20,167.668879
-0.275869,20,168.191406
-7.228097,20,168.323005
-4.643176,20,168.491374
-0.337077,20,168.518082
-0.655397,20,168.690535
-3.902556,20,168.858378
-2.209466,20,169.355576
-7.33911,20,169.542315
-0.69157,20,169.565295
-0.547648,20,169.73553
-1.360029,20,169.881632
-10.233082,20,169.907568
-3.149419,20,170.055022
-4.826739,20,170.703574
-0.91658,20,170.730536
-1.686298,20,170.952228
-3.090501,20,170.97786
-0.317069,20,171.13194
-4.755523,20,171.296298
-4.065358,20,171.832654
-2.017701,20,171.977601
-2.680978,20,172.150876
-0.423429,20,172.173002
-8.326537,20,172.310901
-1.517913,20,172.330068
-4.032552,20,172.964413
-0.289431,20,173.114729
-2.447453,20,173.132027
-2.23377,20,173.320536
-0.233728,20,173.502878
-6.475723,20,173.528253
-4.23424,20,174.209851
-1.838723,20,174.227229
-0.443277,20,174.377003
-5.554849,20,174.547786
-2.430902,20,174.574067
-5.783068,20,174.731882
-10.224636,20,174.899659
-3.521607,20,175.410632
-7.864099,20,175.650189
-0.677632,20,175.682497
-5.577777,20,175.862413
-0.329892,20,176.033814
-10.356973,20,176.055553
-6.662826,20,176.670493
-2.62938,20,176.809601
-1.743606,20,176.833828
-4.700512,20,177.002727
-1.700999,20,177.028389
-1.745341,20,177.181592
-1.302584,20,177.806492
-4.310719,20,177.833323
-2.83557,20,178.025628
-1.77833,20,178.201715
-10.310081,20,178.222399
-2.050208,20,178.412649
-4.468307,20,178.923309
-4.472862,20,179.131254
-0.822188,20,179.322346
-2.92782,20,179.339738
-3.546217,20,179.503774
-1.749102,20,179.656376
-6.479477,20,179.681914
-9.40409,20,180.322896
-4.087645,20,180.343122
-0.849138,20,180.501277
-6.061911,20,180.65267
-7.427848,20,180.675708
-4.733975,20,180.837574
-0.289886,20,181.497046
-2.094261,20,181.523733
-2.111797,20,181.698087
-2.177243,20,181.721251
-1.013989,20,181.904387
-9.327772,20,182.075878
-2.413476,20,182.565429
-8.092818,20,182.734583
-2.253316,20,182.923733
-7.507322,20,182.945685
-0.717644,20,183.169062
-4.17389,20,183.188787
-3.694586,20,183.796097
-8.129964,20,183.938973
-2.116626,20,183.957796
-10.166487,20,184.110694
-7.619957,20,184.303778
-6.625016,20,184.331585
-0.411682,20,184.515075
-9.794887,20,185.004491
-0.414849,20,185.152498
-2.243602,20,185.30521
-10.448953,20,185.325144
-0.362393,20,185.469963
-0.250752,20,185.61403
-0.388829,20,186.095758
-2.010144,20,186.241621
-0.374215,20,186.27075
-7.103825,20,186.524334
-0.369558,20,186.700567
-2.810475,20,186.727766
-4.213459,20,187.381552
-9.945699,20,187.542437
-7.96056,20,187.56984
-3.376787,20,187.735539
-2.604373,20,187.755143
-0.466119,20,187.916908
-3.729736,20,188.557989
-1.983006,20,188.57499
-9.819907,20,188.723685
-1.913725,20,188.891879
-0.948594,20,188.919963
-2.891816,20,189.064907
-2.848364,20,189.082969
-0.459995,20,189.673575
-3.429378,20,189.84498
-2.32524,20,189.867184
-5.143593,20,190.044254
-1.742624,20,190.207233
-9.4714,20,190.233813
-1.812337,20,190.921151
-1.933458,20,190.949541
-9.26861,20,191.139819
-1.896426,20,191.317876
-5.082858,20,191.345419
-0.557275,20,191.509796
-4.25662,20,192.161366
-0.399455,20,192.17848
-3.539386,20,192.34545
-0.622697,20,192.3712
-0.440318,20,192.505688
-0.922101,20,192.664062
-1.540521,20,193.179676
-0.535494,20,193.346817
-0.705305,20,193.510054
-1.267024,20,193.53575
-5.743304,20,193.722004
-4.750671,20,193.749874
-0.811102,20,193.938899
-0.37115,20,194.581022
-7.528453,20,194.6058
-5.066908,20,194.768036
-2.478809,20,194.96186
-0.948037,20,194.987741
-2.301242,20,195.215978
-0.445743,20,195.730575
-1.750108,20,195.883879
-1.468303,20,196.040287
-2.357657,20,196.065952
-2.205583,20,196.21972
-0.944014,20,196.365722
-7.295935,20,196.871322
-0.729966,20,197.041681
-9.970543,20,197.065906
-1.929155,20,197.210433
-3.205276,20,197.380828
-5.744956,20,197.401735
-5.619777,20,198.024806
-2.070819,20,198.193372
-0.586974,20,198.21839
-3.003064,20,198.386896
-8.592686,20,198.405854
-5.350622,20,198.641181
-3.522587,20,198.792599
-4.577277,20,199.292838
-3.234346,20,199.43242
-1.652239,20,199.581467
-4.972557,20,199.608444
-0.33987,20,199.75606
-8.079254,20,199.782773
-2.539121,20,200.423295
-2.678386,20,200.588547
-0.507189,20,200.614854
-2.899202,20,200.808383
-4.965365,20,200.972564
-7.701972,20,200.998683
-9.470612,20,201.650231
-2.983267,20,201.667573
-1.414165,20,201.85087
-2.492664,20,202.049494
-0.461677,20,202.089027
-2.013262,20,202.269298
-2.150394,20,202.883382
-7.28124,20,202.913473
-1.320311,20,203.12059
-8.152821,20,203.147229
-8.453288,20,203.296065
-0.302268,20,203.469373
-7.813016,20,203.48954
-1.283352,20,204.1286
-6.603508,20,204.303502
-7.391397,20,204.328565
-2.640783,20,204.480908
-0.872641,20,204.507551
-0.553047,20,204.653975
-0.392625,20,205.266564
-5.024488,20,205.284392
-0.347017,20,205.495476
-0.470178,20,205.633937
-7.064322,20,205.652968
-5.347854,20,205.818086
-2.926052,20,206.30636
-1.913657,20,206.467809
-1.487939,20,206.630585
-3.067662,20,206.658322
-4.882885,20,206.80671
-0.93808,20,206.968705
-3.266435,20,207.474186
-1.153886,20,207.660846
-2.601958,20,207.684384
-0.435355,20,207.867577
-0.922308,20,208.066041
-3.720234,20,208.097805
-5.931257,20,208.309552
-0.577963,20,208.945178
-7.599257,20,208.969726
-0.472878,20,209.221994
-8.115235,20,209.253546
-7.820109,20,209.44701
-4.81014,20,209.629275
-2.904483,20,210.185313
-4.528363,20,210.318388
-1.137252,20,210.471913
-7.612436,20,210.491456
-2.178125,20,210.65273
-8.256815,20,210.672905
-1.663678,20,211.311237
-3.507835,20,211.466022
-6.27633,20,211.484264
-0.329501,20,211.645068
-3.998287,20,211.784815
-1.097134,20,211.802978
-2.539037,20,212.411169
-2.16346,20,212.428001
-2.239868,20,212.569937
-4.902433,20,212.839545
-0.358004,20,212.867673
-0.686295,20,213.049324
-1.739621,20,213.23748
-3.782509,20,213.7156
-0.383853,20,213.884076
-6.934996,20,213.909084
-1.124467,20,214.101624
-0.696518,20,214.265903
-2.895018,20,214.28531
-1.941341,20,214.915607
-2.079648,20,215.067067
-1.583895,20,215.084147
-1.611139,20,215.235218
-0.750794,20,215.25427
-0.353792,20,215.442374
-1.113213,20,216.191673
-1.849558,20,216.216047
-3.089786,20,216.406156
-0.275608,20,216.610206
-7.073564,20,216.644428
-5.192482,20,216.884719
-5.586736,20,217.388299
-2.595997,20,217.546468
-0.360875,20,217.727627
-1.007676,20,217.757695
-7.567926,20,217.940216
-9.138355,20,218.123384
-5.168256,20,218.153606
-3.794499,20,218.796757
-1.094417,20,218.816079
-8.25265,20,219.021421
-1.297569,20,219.200712
-5.449942,20,219.227344
-9.233554,20,219.420476
-3.163682,20,220.067706
-4.234977,20,220.093542
-7.633055,20,220.267047
-2.740185,20,220.289187
-0.781708,20,220.492005
-1.188063,20,220.717357
-3.335131,20,221.219408
-1.443688,20,221.359923
-1.32483,20,221.531511
-0.930504,20,221.551547
-0.886371,20,221.70507
-7.034368,20,221.729976
-1.453869,20,222.358796
-9.449249,20,222.508971
-0.488145,20,222.53326
-0.421504,20,222.71463
-6.479121,20,222.859978
-0.29436,20,222.886947
-7.220078,20,223.083422
-1.765041,20,223.564936
-5.670595,20,223.718728
-7.959527,20,223.895417
-2.062722,20,223.91728
-0.495104,20,224.109073
-1.687401,20,224.271008
-0.48412,20,224.796217
-0.635847,20,224.966995
-6.963146,20,224.991334
-5.507127,20,225.168856
-1.46832,20,225.308894
-0.776152,20,225.331673
-0.700011,20,226.012118
-0.755724,20,226.16541
-1.707134,20,226.192153
-4.050257,20,226.428186
-1.321628,20,226.453748
-8.852699,20,226.667563
-3.663812,20,227.35271
-2.151861,20,227.370349
-2.957451,20,227.552858
-1.727311,20,227.757887
-0.7908,20,227.791185
-0.671508,20,228.007134
-0.909357,20,228.037258
-0.447401,20,228.685214
-0.350209,20,228.8497
-2.011917,20,228.870081
-2.381882,20,229.039973
-1.410523,20,229.227454
-2.920173,20,229.247117
-1.425995,20,229.900895
-1.521514,20,229.92755
-6.115096,20,230.118608
-5.704269,20,230.292882
-1.066179,20,230.310887
-1.804562,20,230.48513
-0.399532,20,231.094251
-0.563243,20,231.114971
-5.027246,20,231.349528
-1.417026,20,231.369258
-1.564322,20,231.535841
-0.401841,20,231.698681
-3.703095,20,232.212721
-0.563627,20,232.360367
-3.33689,20,232.530745
-0.484131,20,232.556838
-5.254507,20,232.725142
-7.801722,20,232.751621
-7.732151,20,232.903314
-2.366741,20,233.537354
-0.881971,20,233.561978
-8.821834,20,233.737122
-0.530572,20,233.888266
-1.938189,20,233.915602
-5.475029,20,234.093388
-1.981066,20,234.591237
-4.719113,20,234.787615
-1.356437,20,234.951746
-0.408444,20,234.970645
-1.036371,20,235.124669
-5.333516,20,235.284735
-0.425246,20,235.773211
-1.126856,20,235.960522
-1.983748,20,235.983524
-3.867886,20,236.138405
-0.769432,20,236.292378
-1.807431,20,236.311776
-2.209555,20,236.952146
-7.088326,20,237.117797
-3.933082,20,237.137422
-3.755425,20,237.318535
-2.173961,20,237.345173
-1.153246,20,237.516412
-1.069126,20,237.677626
-7.342348,20,238.164354
-0.736601,20,238.320365
-0.951243,20,238.470157
-6.719243,20,238.49558
-1.890378,20,238.685486
-0.46402,20,238.712102
-0.450367,20,239.373149
-0.362796,20,239.525266
-9.028038,20,239.547886
-0.715522,20,239.709957
-2.614892,20,239.883138
-1.02325,20,239.901339
-0.966512,20,240.520508
-0.512482,20,240.537899
-5.512844,20,240.698062
-6.385101,20,240.863945
-2.183901,20,240.886554
-4.458742,20,241.051906
-4.861215,20,241.753083
-3.421127,20,241.780723
