#{"t_start": 1682698749.8738856, "env_id": "AcceleratedCart-v1"}
r,l,t
-0.917171,20,242.000602
-2.166389,20,242.025925
-0.457017,20,242.280353
-5.830339,20,242.462551
-7.176609,20,242.488452
-1.334377,20,243.131694
-4.751902,20,243.335053
-2.014142,20,243.359353
-4.123605,20,243.54057
-5.541775,20,243.566862
-3.12049,20,243.73826
-0.699426,20,244.399656
-0.42623,20,244.424859
-2.536531,20,244.611061
-2.279325,20,244.774864
-3.846545,20,244.794542
-0.859409,20,244.955701
-0.4131,20,245.454519
-0.618645,20,245.635419
-0.62954,20,245.869874
-0.94934,20,245.896956
-2.014408,20,246.045576
-0.423794,20,246.224019
-5.912797,20,246.726135
-2.025551,20,246.896211
-3.582745,20,246.920239
-7.293003,20,247.14907
-5.555176,20,247.300795
-3.529144,20,247.323019
-8.361383,20,247.471731
-0.65707,20,248.124185
-3.668973,20,248.146647
-0.459957,20,248.313399
-0.661315,20,248.337294
-0.981817,20,248.489663
-1.931858,20,248.651391
-3.043041,20,249.164964
-8.067546,20,249.334789
-2.97781,20,249.504641
-7.037028,20,249.522303
-8.864256,20,249.674092
-5.094401,20,249.700634
-0.553925,20,250.423639
-4.690143,20,250.612968
-0.87119,20,250.636326
-0.707552,20,250.803512
-5.259678,20,250.957568
-1.796074,20,250.976573
-0.409381,20,251.626016
-6.818553,20,251.643955
-5.186783,20,251.819881
-1.296925,20,251.994063
-2.831487,20,252.021329
-0.340006,20,252.200824
-8.661935,20,252.341015
-2.676713,20,252.837636
-6.239828,20,253.025374
-2.356159,20,253.047901
-3.264628,20,253.210817
-0.916696,20,253.42558
-3.492442,20,253.446978
-1.9785,20,254.090425
-6.29259,20,254.22838
-1.18333,20,254.254576
-0.953209,20,254.432017
-4.98893,20,254.452479
-1.557359,20,254.626564
-0.42578,20,255.268362
-7.626701,20,255.2864
-4.252011,20,255.479595
-0.433383,20,255.657989
-3.091237,20,255.678509
-0.605536,20,255.84084
-5.877424,20,256.3427
-0.756951,20,256.500214
-2.358371,20,256.665789
-7.673427,20,256.690442
-8.955606,20,256.924045
-1.572116,20,257.083575
-1.062632,20,257.102733
-0.637213,20,257.70939
-4.403411,20,257.734368
-0.333371,20,257.91629
-1.032853,20,258.063916
-0.861982,20,258.09059
-0.697939,20,258.263854
-3.660007,20,258.922466
-9.177302,20,258.942026
-1.266146,20,259.140618
-0.4569,20,259.168502
-3.297941,20,259.3341
-1.404832,20,259.528913
-8.153918,20,260.051425
-5.512578,20,260.240366
-0.937573,20,260.417598
-8.856022,20,260.442002
-8.892212,20,260.583003
-3.160991,20,260.602855
-1.032576,20,261.217462
-2.886939,20,261.370639
-1.0571,20,261.391817
-3.403262,20,261.557492
-2.685958,20,261.707107
-3.435779,20,261.726571
-8.7966,20,261.884347
-0.510576,20,262.373922
-0.514115,20,262.523754
-0.883417,20,262.69609
-1.33211,20,262.717202
-6.382421,20,262.890622
-0.713542,20,263.083437
-0.842126,20,263.576179
-5.22014,20,263.738724
-6.506517,20,263.794504
-1.904791,20,263.990351
-0.999871,20,264.162441
-0.940022,20,264.181501
-0.416484,20,264.821752
-3.765075,20,264.971503
-5.264385,20,264.995674
-0.85038,20,265.154567
-4.673361,20,265.176835
-6.301104,20,265.319189
-3.637621,20,265.981434
-0.523676,20,265.999182
-8.120528,20,266.161526
-0.938147,20,266.367288
-6.995493,20,266.396435
-0.678084,20,266.593135
-1.047349,20,266.61202
