#{"t_start": 1682698749.8692405, "env_id": "AcceleratedCart-v1"}
r,l,t
-5.536284,20,65.243279
-5.244724,20,65.2644
-2.251285,20,65.4419
-5.026186,20,65.952985
-1.815443,20,66.092201
-18.190321,20,66.237324
-6.953364,20,66.254439
-5.510389,20,66.435452
-11.537096,20,66.601014
-3.064509,20,67.096386
-13.864793,20,67.24846
-5.323528,20,67.267285
-2.265032,20,67.491537
-3.383245,20,67.629781
-9.403598,20,67.649285
-5.85095,20,68.274807
-5.547032,20,68.422003
-16.690005,20,68.447278
-1.882326,20,68.645573
-17.76965,20,68.671896
-4.16234,20,68.856134
-3.244966,20,69.510068
-5.926037,20,69.527245
-13.473484,20,69.68563
-12.117701,20,69.832043
-1.918621,20,69.851319
-3.289824,20,70.011296
-10.80721,20,70.034288
-2.801876,20,70.639994
-3.020748,20,70.795142
-4.772353,20,70.812427
-12.93107,20,70.96581
-1.473589,20,71.113696
-2.61295,20,71.141367
-2.822959,20,71.799124
-1.383879,20,71.818523
-3.024185,20,72.038752
-3.308765,20,72.219887
-3.033704,20,72.240338
-2.78396,20,72.415983
-3.151806,20,73.053237
-2.987937,20,73.080885
-3.98664,20,73.25662
-2.357535,20,73.284747
-3.298506,20,73.485382
-3.070226,20,73.671437
-2.832479,20,74.186454
-1.893976,20,74.326222
-1.882805,20,74.505017
-2.883748,20,74.532896
-4.408469,20,74.702596
-1.555693,20,74.72618
-13.779116,20,74.864898
-1.794392,20,75.532043
-4.660405,20,75.554527
-2.937781,20,75.800237
-4.058121,20,75.98841
-2.889081,20,76.008585
-1.775725,20,76.181668
-1.83824,20,76.665933
-12.912605,20,76.828399
-3.201962,20,76.998109
-2.776478,20,77.016304
-1.567305,20,77.161978
-12.162345,20,77.328349
-5.504239,20,77.821641
-1.474276,20,77.97105
-3.461872,20,77.995461
-4.300116,20,78.159168
-1.998661,20,78.342536
-10.035154,20,78.37029
-7.398326,20,79.013528
-1.156438,20,79.171191
-10.9589,20,79.189597
-5.180231,20,79.439452
-1.559515,20,79.4676
-4.926776,20,79.648949
-1.477259,20,79.816806
-7.164099,20,80.330656
-3.300226,20,80.470248
-1.971011,20,80.625297
-3.961872,20,80.644271
-10.155747,20,80.808791
-2.763582,20,80.83599
-4.410437,20,81.483358
-4.456465,20,81.624437
-3.235611,20,81.646854
-2.644741,20,81.839037
-4.146204,20,82.040366
-5.588116,20,82.067393
-2.82957,20,82.701632
-1.131125,20,82.7237
-1.752395,20,82.895367
-2.013551,20,83.06175
-11.757267,20,83.088417
-2.355258,20,83.282103
-9.935353,20,83.997334
-7.642637,20,84.016681
-1.455579,20,84.201441
-4.073405,20,84.223465
-2.542056,20,84.366551
-2.674885,20,84.530849
-2.286506,20,84.549569
-1.665863,20,85.203028
-2.066302,20,85.352665
-1.392137,20,85.371333
-1.30959,20,85.54972
-8.124577,20,85.574147
-14.482135,20,85.728544
-13.236632,20,86.360983
-9.58845,20,86.382361
-5.8752,20,86.561518
-4.055077,20,86.760061
-4.042537,20,86.790246
-1.330137,20,86.967434
-2.44701,20,87.475664
-7.984504,20,87.658475
-1.805402,20,87.902719
-2.643641,20,87.926011
-11.558061,20,88.111912
-2.370056,20,88.309743
-2.699281,20,88.872464
-5.289882,20,89.025719
-7.304079,20,89.04684
-13.755419,20,89.245495
-3.799543,20,89.453948
-5.589339,20,89.48518
-1.305537,20,89.678161
-3.561002,20,90.404395
-1.184086,20,90.427737
-2.347718,20,90.625892
-11.268917,20,90.649232
-4.3819,20,90.824639
-1.632764,20,91.006776
-1.588535,20,91.530775
-2.074159,20,91.6938
-5.549421,20,91.882376
-3.165993,20,91.910913
-3.508945,20,92.073406
-8.4484,20,92.094841
-9.996728,20,92.763307
-8.409494,20,92.918422
-2.240827,20,92.936959
-3.483236,20,93.090161
-5.690349,20,93.256177
-2.017652,20,93.275219
-3.261278,20,93.902024
-1.96016,20,93.918816
-2.556356,20,94.1763
-2.293817,20,94.366499
-2.104154,20,94.389441
-3.428349,20,94.530824
-4.349876,20,94.722885
-3.758425,20,95.226125
-3.87301,20,95.383864
-2.72891,20,95.406338
-5.290283,20,95.571314
-3.171851,20,95.745044
-2.198511,20,95.773069
-9.399083,20,96.429065
-2.471013,20,96.594851
-1.984121,20,96.621185
-9.298424,20,96.809726
-2.147813,20,96.828501
-2.289896,20,96.975904
-2.480396,20,97.621831
-11.352172,20,97.643967
-1.299469,20,97.824827
-1.605434,20,97.976271
-1.477992,20,97.994743
-11.256622,20,98.172374
-4.87447,20,98.696152
-1.517113,20,98.905059
-3.48708,20,99.100361
-1.559051,20,99.119764
-12.846453,20,99.308606
-7.085949,20,99.503694
-2.961748,20,99.533013
-1.128144,20,100.763397
-9.464865,20,100.785461
-2.003847,20,100.969979
-1.34741,20,101.123739
-11.881635,20,101.143566
-8.030974,20,101.364086
-2.776511,20,102.016378
-6.893243,20,102.041774
-4.192641,20,102.221019
-4.145356,20,102.243904
-8.262749,20,102.41321
-1.035083,20,102.593372
-2.61266,20,103.112816
-12.954982,20,103.287454
-2.151337,20,103.464542
-7.20425,20,103.50017
-0.837502,20,103.676375
-2.865255,20,103.703515
-4.460869,20,104.352832
-2.455527,20,104.508079
-0.958116,20,104.528563
-8.160514,20,104.710484
-3.76223,20,104.900049
-8.6205,20,104.919921
-1.266599,20,105.078646
-9.747723,20,105.586199
-1.021359,20,105.745694
-5.326738,20,105.922385
-2.010825,20,105.940483
-2.378651,20,106.089622
-2.352559,20,106.269349
-2.400263,20,106.764195
-2.297802,20,106.982116
-0.970701,20,107.011279
-1.525378,20,107.169461
-10.903712,20,107.33546
-1.053223,20,107.363482
-1.863267,20,108.03536
-1.035862,20,108.169881
-4.976757,20,108.201294
-4.977795,20,108.773947
-2.681126,20,108.802905
-2.58289,20,109.440271
-1.817585,20,110.118297
-12.086975,20,110.13639
-0.853205,20,110.304868
-8.269077,20,110.518346
-0.82399,20,110.538161
-0.752726,20,110.691721
-2.699109,20,110.711378
-1.514393,20,111.373031
-0.809646,20,111.638946
-1.006613,20,111.668679
-1.911623,20,111.827979
-2.003222,20,111.997713
-1.057317,20,112.019747
-11.544455,20,112.65005
-1.619504,20,112.676108
-1.641998,20,112.880982
-1.994091,20,113.058335
-1.486088,20,113.084747
-0.670069,20,113.256086
-1.604874,20,113.920039
-1.895981,20,113.937289
-4.070897,20,114.110477
-3.008466,20,114.129408
-5.664013,20,114.304212
-0.777696,20,114.498936
-0.685634,20,115.04974
-1.363055,20,115.192128
-0.744053,20,115.362458
-0.611865,20,115.385702
-1.540938,20,115.590088
-1.352584,20,115.620416
-3.017191,20,115.790885
-10.719999,20,116.495078
-2.967998,20,116.515669
-0.757298,20,116.675285
-11.303724,20,116.87135
-3.624482,20,116.902212
-11.956673,20,117.117409
-7.095192,20,117.632211
-10.964549,20,117.814019
-2.638723,20,117.986574
-1.02649,20,118.004806
-0.7841,20,118.177352
-0.973915,20,118.358704
-1.2739,20,118.86726
-6.17934,20,119.039907
-0.646471,20,119.06017
-8.371151,20,119.284747
-6.777418,20,119.46896
-0.619855,20,119.489748
-11.014704,20,120.117306
-1.083646,20,120.283059
-5.399097,20,120.309461
-8.862581,20,120.480884
-5.82878,20,120.505996
-7.787558,20,120.684594
-0.614877,20,120.869513
-10.865847,20,121.37565
-5.083325,20,121.538021
-3.503128,20,121.687333
-5.820514,20,121.705712
-1.545616,20,121.90192
-1.363434,20,121.921649
-0.643454,20,122.541687
-0.840287,20,122.700538
-12.26531,20,122.721926
-0.672385,20,122.970266
-10.178359,20,123.140169
-0.799862,20,123.163496
-1.490806,20,123.869895
-4.307668,20,123.887462
-7.307056,20,124.044676
-0.956304,20,124.235036
-0.664849,20,124.26582
-10.506893,20,124.467734
-10.050957,20,125.115938
-5.27009,20,125.147541
-0.946031,20,125.336345
-0.727341,20,125.356715
-0.61633,20,125.517645
-0.988926,20,125.700653
-0.615229,20,125.729336
-1.479798,20,126.38365
-5.916348,20,126.554246
-1.309685,20,126.583058
-2.774894,20,126.758527
-0.695717,20,126.779641
-3.363765,20,126.977556
-10.555651,20,127.644278
-11.675574,20,127.662593
-1.004649,20,127.839411
-0.642367,20,128.042237
-1.244946,20,128.072268
-4.544736,20,128.275396
-3.282368,20,128.781964
-2.351802,20,128.973011
-0.558374,20,129.133178
-0.555343,20,129.160636
-2.952813,20,129.303041
-5.744154,20,129.489552
-7.929879,20,130.00495
-0.968347,20,130.18357
-0.998528,20,130.236346
-0.668522,20,130.444833
-0.788553,20,130.605263
-1.103923,20,130.63691
-4.717075,20,130.843081
-0.756539,20,131.5888
-0.439378,20,131.617428
-0.429955,20,131.847149
-1.586052,20,131.877281
-5.524324,20,132.058247
-9.152377,20,132.261155
-6.16684,20,132.810466
-3.409199,20,132.973869
-0.574702,20,133.19658
-5.571682,20,133.225384
-5.486228,20,133.438365
-1.851748,20,133.47225
-3.521254,20,134.248539
-0.579513,20,134.422318
-0.693285,20,134.446398
-1.121889,20,134.62008
-5.126418,20,134.778383
-0.784232,20,134.800727
-1.488787,20,135.481924
-9.709963,20,135.498956
-5.20473,20,135.671178
-1.449001,20,135.827784
-1.380063,20,135.846886
-2.879615,20,136.022488
-9.771699,20,136.184856
-1.145671,20,136.676283
-0.396481,20,136.827826
-0.490541,20,136.846196
-1.51985,20,137.015939
-8.847954,20,137.192078
-8.301576,20,137.210331
-0.666915,20,137.868197
-1.121087,20,138.016392
-0.457244,20,138.04134
-0.424623,20,138.258921
-4.868566,20,138.278469
-7.563201,20,138.427773
-0.481003,20,139.016376
-4.433442,20,139.043145
-4.621744,20,139.251387
-3.52536,20,139.441299
-6.004683,20,139.468812
-2.348326,20,139.632642
-9.906675,20,140.136114
-0.541734,20,140.296718
-0.332134,20,140.47418
-9.945063,20,140.494306
-0.377963,20,140.642697
-0.714718,20,140.829053
-8.261972,20,140.870267
-4.761879,20,141.608681
-3.085577,20,141.637566
-1.004243,20,141.804676
-7.358095,20,141.945814
-4.33346,20,141.965397
-9.856619,20,142.134903
-2.821489,20,142.748058
-9.760918,20,142.774506
-4.966124,20,142.947731
-2.55912,20,142.970172
-7.401807,20,143.147777
-4.409095,20,143.330409
-10.335992,20,143.837174
-0.639289,20,144.008985
-0.436989,20,144.188971
-0.588237,20,144.214666
-2.825932,20,144.399036
-3.834063,20,144.424237
-7.551507,20,145.094424
-3.167389,20,145.231923
-1.635756,20,145.256372
-0.838493,20,145.401041
-2.761361,20,145.573399
-2.499814,20,145.590719
-2.811482,20,145.734072
-1.434383,20,146.231909
-2.12864,20,146.386505
-4.892576,20,146.541636
-0.489371,20,146.564514
-6.881786,20,146.753645
-5.608017,20,146.935258
-10.197624,20,147.473814
-1.088475,20,147.657403
-2.29192,20,147.685825
-0.792699,20,147.84881
-0.497737,20,148.046659
-10.075973,20,148.073812
-7.704176,20,148.715557
-10.339357,20,148.867026
-0.661069,20,148.89251
-0.475192,20,149.098432
-0.409028,20,149.126593
-4.132266,20,149.299069
-2.331824,20,149.957154
-0.334556,20,149.975116
-3.912087,20,150.152449
-0.614559,20,150.312078
-1.492246,20,150.330646
-0.625177,20,150.475842
-0.547709,20,150.494947
-0.393996,20,151.170004
-3.739081,20,151.374894
-5.497335,20,151.394732
-0.441731,20,151.54863
-0.370634,20,151.71576
-4.737847,20,151.73591
-7.025828,20,152.38564
-5.12349,20,152.402941
-3.077383,20,152.554411
-4.796619,20,152.704195
-3.627778,20,152.723376
-0.845047,20,152.871192
-2.511645,20,153.49809
-1.169428,20,153.52214
-0.730538,20,153.694721
-1.859489,20,153.714051
-0.331679,20,153.869479
-0.455031,20,154.026546
-9.902062,20,154.536481
-1.746137,20,154.738452
-0.853501,20,154.907578
-0.553358,20,154.933121
-7.756674,20,155.106691
-7.003539,20,155.128876
-0.511281,20,155.288392
-4.628673,20,155.921267
-0.531466,20,155.945195
-1.720628,20,156.098841
-0.626461,20,156.252012
-0.417922,20,156.278937
-3.075216,20,156.480984
-1.643132,20,157.013341
-2.844925,20,157.185434
-0.346402,20,157.397315
-5.547307,20,157.427163
-0.510712,20,157.615524
-0.361202,20,157.782295
-4.594559,20,158.295474
-0.318109,20,158.441479
-4.342602,20,158.460186
-2.102447,20,158.705709
-1.844507,20,158.909021
-0.387602,20,158.92973
-5.737497,20,159.623975
-0.486765,20,159.789799
-0.422001,20,159.81811
-0.657968,20,159.99983
-1.172404,20,160.019202
-1.595409,20,160.173285
-2.446111,20,160.332342
-0.433346,20,160.836242
-2.487385,20,161.003077
-6.608686,20,161.198309
-0.643714,20,161.22058
-5.031141,20,161.375446
-5.452675,20,161.393433
-3.158396,20,162.006926
-5.702875,20,162.210911
-2.145106,20,162.23275
-0.650125,20,162.398683
-1.46417,20,162.577592
-2.896218,20,162.595122
-0.376834,20,163.283125
-4.022227,20,163.301109
-0.306727,20,163.482659
-6.781692,20,163.663738
-2.678107,20,163.692687
-0.421022,20,163.838626
-3.732405,20,164.433858
-0.610759,20,164.457898
-3.54217,20,164.631241
-2.639736,20,164.656009
-0.710619,20,164.831125
-3.353944,20,165.017171
-1.462839,20,165.042943
-2.46905,20,165.676016
-6.061978,20,165.877043
-3.631201,20,165.907401
-0.516402,20,166.164295
-9.702394,20,166.187321
-8.290028,20,166.349236
-3.343373,20,166.994527
-2.388106,20,167.014937
-6.137591,20,167.238387
-0.527669,20,167.432865
-2.473167,20,167.461745
-3.719562,20,167.673973
-4.299432,20,168.196748
-2.424358,20,168.32817
-7.620004,20,168.496513
-0.942727,20,168.523153
-0.438563,20,168.695818
-1.487817,20,168.863666
-2.771922,20,169.360911
-0.817042,20,169.547691
-0.329627,20,169.57038
-5.334116,20,169.740652
-0.428224,20,169.88674
-1.744877,20,169.912868
-0.253059,20,170.060122
-0.436491,20,170.708731
-0.415747,20,170.735557
-4.723123,20,170.957319
-0.398925,20,170.98292
-3.072946,20,171.137125
-0.560058,20,171.301266
-1.805008,20,171.83799
-5.059973,20,171.982936
-5.265125,20,172.156177
-2.756833,20,172.178161
-2.983061,20,172.316118
-6.57167,20,172.334964
-4.998545,20,172.969744
-0.460146,20,173.120059
-6.138591,20,173.137365
-7.47652,20,173.325691
-8.950368,20,173.507537
-0.795911,20,173.533171
-0.471401,20,174.215173
-0.223142,20,174.232567
-8.881863,20,174.38214
-3.043307,20,174.552841
-0.468614,20,174.57918
-3.95482,20,174.737235
-2.318201,20,174.904753
-1.427193,20,175.415999
-7.240617,20,175.655354
-5.556296,20,175.687714
-6.360638,20,175.867468
-0.30107,20,176.039092
-2.002161,20,176.06084
-6.490208,20,176.675664
-2.848535,20,176.814969
-1.996016,20,176.838996
-0.365102,20,177.007818
-7.170109,20,177.033589
-7.940363,20,177.186663
-0.73771,20,177.811653
-4.35382,20,177.838438
-0.317453,20,178.030845
-2.180201,20,178.206828
-6.2009,20,178.2275
-2.636374,20,178.417743
-2.061719,20,178.928645
-3.593734,20,179.136589
-2.524615,20,179.327588
-8.93872,20,179.344964
-0.679837,20,179.509135
-0.751793,20,179.661458
-2.803787,20,179.687304
-1.922466,20,180.328091
-2.809326,20,180.348503
-1.609401,20,180.506433
-3.208259,20,180.657707
-6.012572,20,180.681044
-4.345456,20,180.842654
-2.601081,20,181.502204
-1.673223,20,181.52887
-0.792321,20,181.703041
-9.035066,20,181.72636
-6.140295,20,181.909539
-4.038029,20,182.081038
-3.323127,20,182.570742
-7.189322,20,182.739708
-0.918482,20,182.92887
-1.285995,20,182.950846
-5.945875,20,183.174243
-1.749472,20,183.193973
-2.779464,20,183.801415
-1.925478,20,183.944216
-0.534481,20,183.963032
-6.364797,20,184.115619
-1.464326,20,184.30877
-6.077493,20,184.336685
-2.586416,20,184.520362
-1.268796,20,185.009825
-1.686092,20,185.157878
-2.505784,20,185.310373
-9.202349,20,185.330303
-0.863855,20,185.475045
-3.385218,20,185.619107
-3.121395,20,186.101014
-3.551598,20,186.246684
-3.057424,20,186.275839
-3.797009,20,186.529397
-1.691645,20,186.705677
-2.248479,20,186.732868
-4.647993,20,187.386861
-0.451579,20,187.547503
-2.16525,20,187.574957
-2.754143,20,187.740749
-1.064238,20,187.76026
-0.524165,20,187.922038
-0.427721,20,188.563299
-1.952392,20,188.580311
-2.11577,20,188.728845
-4.217383,20,188.897046
-7.838453,20,188.925074
-2.184983,20,189.07021
-0.742952,20,189.088227
-8.791685,20,189.678896
-1.259807,20,189.850315
-6.533569,20,189.872283
-2.650351,20,190.049298
-8.171727,20,190.212368
-2.294681,20,190.238867
-2.498221,20,190.926186
-3.005562,20,190.954578
-4.220024,20,191.144924
-8.598281,20,191.322949
-1.99576,20,191.350505
-0.368942,20,191.514905
-2.354445,20,192.166698
-5.145821,20,192.183817
-4.954017,20,192.350511
-0.720873,20,192.376252
-5.109863,20,192.511075
-7.132936,20,192.669248
-8.767135,20,193.18501
-2.841905,20,193.351943
-2.966177,20,193.515139
-3.554892,20,193.540859
-5.692397,20,193.727019
-9.070467,20,193.754907
-2.410796,20,193.94399
-0.662795,20,194.586181
-0.87018,20,194.610947
-7.351431,20,194.77343
-1.864507,20,194.966921
-1.618673,20,194.992864
-6.841675,20,195.220992
-1.177679,20,195.735863
-2.250471,20,195.888984
-0.812565,20,196.045532
-2.18389,20,196.071112
-0.792443,20,196.225013
-10.04978,20,196.370632
-3.463362,20,196.876637
-3.982745,20,197.046805
-0.510177,20,197.07126
-3.011675,20,197.215736
-3.316676,20,197.385974
-0.982014,20,197.407042
-5.638665,20,198.030143
-5.028965,20,198.198511
-0.497911,20,198.223481
-0.947961,20,198.392215
-7.680966,20,198.410894
-3.137756,20,198.646362
-2.997635,20,198.797642
-0.30856,20,199.29809
-5.930716,20,199.437678
-1.39476,20,199.586588
-0.954459,20,199.613553
-0.902912,20,199.761245
-2.925344,20,199.787915
-0.368366,20,200.428595
-0.620351,20,200.593628
-1.683771,20,200.619955
-6.812472,20,200.813761
-1.356047,20,200.977663
-1.534082,20,201.003823
-0.93467,20,201.65554
-5.584171,20,201.672868
-1.992922,20,201.855972
-0.381088,20,202.054615
-0.326027,20,202.093862
-3.329737,20,202.274673
-1.649705,20,202.888479
-4.295387,20,202.918612
-0.362291,20,203.12571
-5.576922,20,203.152322
-3.068347,20,203.3011
-2.223518,20,203.474685
-6.105619,20,203.494575
-1.044991,20,204.13393
-5.732105,20,204.308631
-1.884127,20,204.333727
-6.849869,20,204.486054
-3.947542,20,204.512643
-1.820948,20,204.659095
-0.521767,20,205.271715
-1.090172,20,205.289591
-3.413206,20,205.500863
-1.170945,20,205.639165
-3.232136,20,205.658164
-1.71272,20,205.823469
-2.350422,20,206.311709
-0.739566,20,206.473173
-6.94372,20,206.635732
-1.382703,20,206.663337
-3.11397,20,206.811859
-2.089349,20,206.973845
-0.41406,20,207.479398
-0.894111,20,207.666183
-8.307172,20,207.689324
-7.111781,20,207.872724
-2.207234,20,208.071057
-2.166145,20,208.102924
-8.534725,20,208.314895
-1.094774,20,208.950216
-1.440865,20,208.974875
-3.40199,20,209.226907
-6.487699,20,209.258509
-1.051384,20,209.452151
-0.71101,20,209.634342
-4.878337,20,210.190682
-6.84334,20,210.323714
-1.140228,20,210.477226
-3.44159,20,210.496741
-0.419493,20,210.65803
-0.317677,20,210.678135
-5.767886,20,211.316512
-6.861149,20,211.471372
-0.40243,20,211.489627
-0.265803,20,211.650203
-5.045785,20,211.789965
-6.331299,20,211.808175
-8.294111,20,212.416517
-3.306566,20,212.433323
-3.111763,20,212.574938
-3.539498,20,212.844604
-7.4786,20,212.872704
-0.423687,20,213.054353
-9.525389,20,213.242841
-4.622435,20,213.720922
-7.791484,20,213.889244
-4.572927,20,213.914263
-0.409412,20,214.106779
-2.102124,20,214.27123
-2.683267,20,214.290567
-2.749308,20,214.920911
-2.21026,20,215.072427
-1.976736,20,215.089545
-1.560458,20,215.240352
-3.853749,20,215.259562
-1.997865,20,215.447475
-4.10774,20,216.196825
-3.434307,20,216.221142
-2.03372,20,216.41128
-5.659427,20,216.615161
-3.576719,20,216.647521
-5.551816,20,216.88998
-0.402844,20,217.393624
-0.898987,20,217.551541
-9.204993,20,217.732667
-3.739955,20,217.762731
-2.063835,20,217.945454
-4.173172,20,218.12853
-1.721356,20,218.15879
-2.036285,20,218.801938
-0.982383,20,218.821261
-0.303211,20,219.026773
-9.639325,20,219.205713
-0.35437,20,219.23261
-3.416796,20,219.425531
-0.350837,20,220.072884
-7.392961,20,220.098579
-7.19861,20,220.272294
-2.312275,20,220.294293
-0.756233,20,220.496914
-1.867329,20,220.722483
-2.014238,20,221.224703
-8.022118,20,221.365241
-1.231478,20,221.536807
-7.818087,20,221.556614
-1.480204,20,221.71029
-6.360824,20,221.735036
-1.357149,20,222.364134
-2.184123,20,222.514118
-4.193595,20,222.538435
-0.642309,20,222.719875
-2.538459,20,222.865074
-1.367992,20,222.892064
-4.567012,20,223.088587
-5.28311,20,223.570252
-6.269627,20,223.72386
-5.458046,20,223.900771
-1.221669,20,223.922357
-4.618979,20,224.114357
-2.925002,20,224.276119
-0.902587,20,224.801545
-7.521801,20,224.972192
-2.153698,20,224.996443
-8.560872,20,225.174091
-1.878018,20,225.31412
-1.231161,20,225.336913
-5.301479,20,226.017455
-9.540236,20,226.170414
-6.879354,20,226.197312
-8.601644,20,226.433195
-4.933285,20,226.458736
-1.044659,20,226.672356
-8.844772,20,227.358033
-0.843947,20,227.375689
-8.196014,20,227.558196
-0.93999,20,227.762937
-9.79288,20,227.79592
-0.986425,20,228.01214
-2.716184,20,228.042282
-0.695182,20,228.690439
-3.641348,20,228.854566
-9.875682,20,228.875182
-2.224293,20,229.045144
-6.793159,20,229.232626
-0.347222,20,229.252295
-0.448753,20,229.906021
-0.34558,20,229.932924
-8.565075,20,230.123777
-2.087231,20,230.298261
-3.176781,20,230.316227
-0.356435,20,230.490339
-2.824153,20,231.09956
-0.407843,20,231.120182
-2.369302,20,231.354632
-0.795439,20,231.374407
-7.962201,20,231.540949
-0.338096,20,231.703811
-7.078588,20,232.218041
-2.392067,20,232.365676
-0.789069,20,232.535841
-8.498636,20,232.561933
-0.482093,20,232.730222
-7.459534,20,232.756699
-3.405389,20,232.908473
-1.470474,20,233.542521
-0.620473,20,233.567061
-1.304231,20,233.742116
-2.746434,20,233.893327
-1.266588,20,233.920631
-1.151204,20,234.098561
-2.172489,20,234.596549
-0.973065,20,234.792634
-0.663678,20,234.957003
-0.718744,20,234.975964
-3.474847,20,235.129999
-6.620287,20,235.290021
-0.38088,20,235.778547
-1.891641,20,235.965659
-1.501314,20,235.988883
-6.515106,20,236.143567
-8.171602,20,236.297695
-0.848852,20,236.317076
-1.097196,20,236.957483
-1.344394,20,237.123001
-1.373736,20,237.14275
-1.815318,20,237.323673
-0.433837,20,237.350297
-3.316971,20,237.521725
-0.390072,20,237.68273
-4.732026,20,238.169675
-2.842633,20,238.325698
-0.422756,20,238.475299
-0.738082,20,238.500692
-2.351144,20,238.690647
-9.082921,20,238.717147
-0.795875,20,239.378482
-3.832124,20,239.53063
-3.940905,20,239.552958
-0.642577,20,239.715314
-5.600471,20,239.888306
-0.387911,20,239.906564
-1.965668,20,240.525838
-1.859306,20,240.543229
-8.470267,20,240.703421
-7.645735,20,240.868798
-0.44003,20,240.891689
-8.630034,20,241.057238
-2.338744,20,241.75819
-1.673836,20,241.785611
