#{"t_start": 1683905792.719514, "env_id": "AcceleratedCart-v1"}
r,l,t
-7.064093,20,267.263685
-0.307272,20,267.412972
-0.288897,20,267.569071
-1.925862,20,267.74544
-4.047276,20,267.910154
-1.091827,20,268.526095
-1.120514,20,268.696572
-0.444452,20,268.86896
-0.956973,20,269.039787
-0.327009,20,269.235928
-4.342511,20,269.394922
-0.332775,20,270.023459
-0.23088,20,270.157833
-5.232092,20,270.313407
-8.405323,20,270.477078
-1.836771,20,270.631739
-5.831664,20,270.793753
-0.601719,20,271.458428
-2.514871,20,271.608594
-0.343423,20,271.760997
-1.436741,20,271.920096
-2.149151,20,272.041606
-1.360617,20,272.202583
-0.921445,20,272.834727
-0.295668,20,272.984914
-3.803731,20,273.131567
-7.651876,20,273.275399
-2.382854,20,273.414193
-1.315516,20,273.564412
-1.57419,20,273.71849
-3.618304,20,274.387252
-1.08354,20,274.543597
-2.545136,20,274.688775
-0.276018,20,274.830266
-0.902209,20,275.005232
-9.195601,20,275.201869
-2.485011,20,275.883665
-0.971893,20,276.062695
-0.353107,20,276.260466
-1.580737,20,276.428096
-6.53241,20,276.589386
-0.213293,20,276.746825
-7.69085,20,277.42353
-4.192052,20,277.580677
-0.557235,20,277.755533
-2.851684,20,277.902132
-1.991164,20,278.060434
-1.177798,20,278.223833
-2.991618,20,278.875178
-0.623497,20,279.0055
-0.2902,20,279.157389
-7.517264,20,279.304288
-2.395095,20,279.467382
-1.170935,20,279.634391
-0.830334,20,279.780339
-2.460671,20,280.403814
-1.959024,20,280.545173
-0.832434,20,280.686272
-6.105101,20,280.854916
-5.05775,20,281.007149
-6.859613,20,281.219291
-5.424084,20,281.966969
-5.821356,20,282.089866
-7.789992,20,282.240444
-1.990908,20,282.384361
-7.823498,20,282.529811
-6.68863,20,282.685638
-0.66202,20,283.31775
-5.396822,20,283.456184
-2.555404,20,283.605098
-0.253764,20,283.780371
-5.161984,20,283.97371
-5.961648,20,284.152138
-0.377853,20,284.870634
-0.681592,20,285.007415
-2.068388,20,285.167427
-1.793506,20,285.321901
-6.502415,20,285.49263
-6.950222,20,285.649701
-5.870518,20,285.815478
-3.83373,20,286.546534
-1.384607,20,286.719774
-7.757453,20,286.869071
-4.176434,20,287.018726
-0.445086,20,287.171003
-0.406055,20,287.314175
-5.469341,20,287.967886
-0.467218,20,288.121755
-7.29252,20,288.331707
-0.225354,20,288.489751
-7.720121,20,288.632013
-0.214156,20,288.788359
-8.321804,20,289.43182
-5.49537,20,289.572912
-1.87236,20,289.724528
-1.040344,20,289.862854
-0.204904,20,290.015865
-9.067402,20,290.20097
-4.55771,20,290.883334
-5.891063,20,291.015251
-0.19823,20,291.173464
-8.622656,20,291.341134
-4.078157,20,291.505014
-5.78719,20,291.673341
-7.885899,20,291.841897
-0.22525,20,292.66265
-0.925566,20,292.809127
-0.396714,20,292.949003
-5.892573,20,293.110337
-5.747103,20,293.278189
-2.154432,20,293.440153
-1.7332,20,294.117697
-0.496769,20,294.23325
-0.597142,20,294.374937
-8.79644,20,294.536717
-0.37015,20,294.688437
-0.381472,20,294.842799
-3.179353,20,295.501565
-1.433638,20,295.733118
-2.146824,20,295.882241
-0.2465,20,296.021165
-0.200484,20,296.159894
-2.490267,20,296.317467
-1.449232,20,296.988288
-3.963503,20,297.138617
-0.349967,20,297.300801
-0.446724,20,297.444399
-4.24754,20,297.611864
-7.422201,20,297.772576
-0.194458,20,297.92547
