#{"t_start": 1683905792.7189736, "env_id": "AcceleratedCart-v1"}
r,l,t
-0.405593,20,267.264132
-0.2662,20,267.413397
-3.471025,20,267.569406
-6.270082,20,267.745881
-0.24277,20,267.910599
-1.94012,20,268.526546
-4.936255,20,268.697025
-8.555756,20,268.869379
-6.149972,20,269.040174
-2.926897,20,269.236331
-2.376259,20,269.395332
-1.105756,20,270.023939
-2.630044,20,270.158291
-0.324778,20,270.313893
-0.671061,20,270.477523
-3.15194,20,270.632178
-0.24238,20,270.794187
-0.4315,20,271.458797
-2.753427,20,271.609
-0.235418,20,271.7614
-0.650451,20,271.920518
-2.754557,20,272.042049
-6.505952,20,272.202969
-1.976049,20,272.835187
-7.174484,20,272.985311
-3.733311,20,273.13205
-1.559439,20,273.275817
-7.46917,20,273.414636
-1.871403,20,273.564831
-0.829635,20,273.71897
-0.421213,20,274.387658
-2.895248,20,274.544006
-3.818722,20,274.689244
-3.17496,20,274.830741
-1.001791,20,275.005569
-8.199367,20,275.202347
-6.13173,20,275.884152
-0.343983,20,276.063106
-6.115927,20,276.260934
-0.865897,20,276.428497
-3.40182,20,276.589797
-0.366306,20,276.747267
-0.669975,20,277.424018
-0.482989,20,277.581108
-6.671534,20,277.755949
-1.187824,20,277.902611
-0.279022,20,278.060878
-7.177017,20,278.224232
-0.300965,20,278.875634
-0.738075,20,279.005919
-5.846013,20,279.157866
-0.223749,20,279.304739
-7.895021,20,279.467862
-0.438993,20,279.634797
-0.44959,20,279.780773
-3.604326,20,280.404272
-5.993784,20,280.545614
-6.963646,20,280.686687
-8.418238,20,280.855332
-0.916974,20,281.007578
-1.020194,20,281.219703
-0.544307,20,281.967457
-2.410604,20,282.090298
-1.704894,20,282.240864
-5.241914,20,282.384778
-1.327466,20,282.530291
-1.021032,20,282.686091
-0.19209,20,283.318181
-2.958814,20,283.456619
-0.236267,20,283.605551
-0.190307,20,283.780778
-0.663604,20,283.974093
-0.216399,20,284.152517
-0.199702,20,284.871116
-0.215802,20,285.007895
-0.20307,20,285.167903
-5.401698,20,285.32237
-0.462694,20,285.493049
-2.132119,20,285.650169
-0.94614,20,285.815806
-0.250164,20,286.546945
-2.052534,20,286.720212
-3.812116,20,286.869545
-0.241665,20,287.019125
-2.37334,20,287.171473
-0.620981,20,287.314579
-1.880738,20,287.968351
-3.104223,20,288.12217
-9.069747,20,288.332156
-0.59754,20,288.490192
-2.962586,20,288.632401
-2.86714,20,288.788806
-0.673208,20,289.432309
-2.867533,20,289.573354
-2.941082,20,289.724975
-2.192679,20,289.863312
-0.26099,20,290.016258
-0.265081,20,290.201426
-0.247695,20,290.883813
-0.186291,20,291.015695
-4.852385,20,291.173861
-6.976445,20,291.341527
-3.421531,20,291.505489
-9.142855,20,291.673741
-0.665231,20,291.842301
-0.554945,20,292.663119
-6.208316,20,292.809531
-0.750241,20,292.949448
-1.471889,20,293.110726
-0.664514,20,293.278617
-3.648583,20,293.440633
-2.209621,20,294.118158
-4.425741,20,294.233695
-0.785759,20,294.375352
-1.816311,20,294.537098
-2.808594,20,294.68888
-0.198202,20,294.843211
-0.222431,20,295.502053
-0.691307,20,295.733601
-1.812362,20,295.882677
-0.197777,20,296.021574
-7.533365,20,296.160328
-0.201266,20,296.317909
-7.385854,20,296.988731
-7.456024,20,297.138949
-3.48114,20,297.301206
-3.529429,20,297.444816
-8.657592,20,297.612271
-1.159041,20,297.77301
-3.08804,20,297.925915
