#{"t_start": 1683905792.7203126, "env_id": "AcceleratedCart-v1"}
r,l,t
-5.278687,20,267.263007
-4.659939,20,267.412294
-0.285657,20,267.568419
-2.127803,20,267.744743
-0.374663,20,267.909455
-5.615709,20,268.525387
-0.377318,20,268.69586
-3.242498,20,268.868285
-0.34635,20,269.039305
-2.405238,20,269.23525
-4.670348,20,269.394256
-0.195091,20,270.022752
-0.29115,20,270.157144
-5.119593,20,270.312663
-0.64135,20,270.47641
-7.310219,20,270.631043
-0.189826,20,270.793082
-0.236705,20,271.457712
-5.464112,20,271.607898
-0.24491,20,271.760316
-1.060756,20,271.919386
-5.223311,20,272.04092
-2.510741,20,272.201949
-5.575963,20,272.833984
-1.111207,20,272.984239
-6.062438,20,273.130823
-0.534256,20,273.274724
-0.285526,20,273.413493
-3.288665,20,273.563704
-0.20693,20,273.717752
-2.554659,20,274.386588
-1.576658,20,274.542935
-6.504211,20,274.688041
-1.051861,20,274.829564
-6.460207,20,275.00463
-1.573358,20,275.201134
-4.846183,20,275.882919
-0.572094,20,276.06203
-5.218631,20,276.259736
-1.068359,20,276.427414
-0.258526,20,276.588713
-2.759,20,276.746127
-4.036979,20,277.422817
-0.392688,20,277.579956
-4.406129,20,277.754971
-3.451878,20,277.901394
-6.761122,20,278.059777
-7.619471,20,278.22318
-0.217312,20,278.874436
-0.901578,20,279.004793
-0.279291,20,279.156652
-0.306384,20,279.30358
-0.606778,20,279.466646
-6.545211,20,279.633726
-4.599833,20,279.779651
-2.50065,20,280.403143
-5.492492,20,280.544476
-1.042151,20,280.685602
-2.945509,20,280.854229
-1.101994,20,281.006463
-7.73811,20,281.218679
-1.149555,20,281.966268
-0.194679,20,282.089149
-2.230954,20,282.239766
-0.266382,20,282.383691
-0.184997,20,282.529072
-7.3834,20,282.684958
-0.210616,20,283.317019
-0.277735,20,283.455465
-0.208237,20,283.604419
-1.036542,20,283.779709
-9.119576,20,283.97307
-2.882856,20,284.151505
-2.016052,20,284.869924
-2.838609,20,285.006712
-1.211376,20,285.166692
-2.43016,20,285.32117
-2.468076,20,285.491907
-1.14639,20,285.648969
-4.628482,20,285.81489
-8.349888,20,286.545866
-2.130339,20,286.719074
-2.736797,20,286.868338
-0.261064,20,287.018067
-6.691678,20,287.170312
-3.542271,20,287.313512
-0.403158,20,287.967173
-2.445985,20,288.121068
-3.402457,20,288.331035
-0.186443,20,288.489053
-4.837913,20,288.631358
-6.600633,20,288.787683
-4.497814,20,289.431104
-1.834482,20,289.572206
-0.293249,20,289.72382
-6.714946,20,289.862119
-2.395411,20,290.01518
-1.741919,20,290.200287
-1.18812,20,290.882599
-1.925907,20,291.014586
-5.003556,20,291.172778
-3.744378,20,291.340473
-3.290161,20,291.504282
-6.76327,20,291.672686
-0.255021,20,291.841236
-1.231596,20,292.661922
-4.02651,20,292.808477
-0.214284,20,292.948301
-1.393253,20,293.109704
-2.34093,20,293.277472
-3.203954,20,293.439417
-1.47011,20,294.116954
-3.712374,20,294.232509
-0.227658,20,294.374264
-1.020713,20,294.536034
-0.957697,20,294.68777
-3.159545,20,294.842131
-3.248818,20,295.50085
-0.255613,20,295.732377
-0.219902,20,295.881538
-0.184379,20,296.020501
-0.184435,20,296.159201
-2.756073,20,296.316767
-6.913421,20,296.987578
-0.167387,20,297.137968
-0.220765,20,297.300145
-0.167729,20,297.443733
-7.826298,20,297.611214
-7.166658,20,297.77188
-6.522716,20,297.924769
