#{"t_start": 1683905792.7178702, "env_id": "AcceleratedCart-v1"}
r,l,t
-0.974663,20,267.265047
-0.466068,20,267.414269
-0.720766,20,267.570099
-0.365865,20,267.74678
-0.318864,20,267.911505
-0.282837,20,268.527458
-0.224318,20,268.697953
-7.097773,20,268.870239
-1.629118,20,269.04092
-0.216896,20,269.237229
-0.638166,20,269.396172
-7.69762,20,270.024883
-5.563475,20,270.159165
-2.618189,20,270.314889
-0.496425,20,270.478396
-4.046181,20,270.633077
-5.385546,20,270.795056
-7.226959,20,271.459592
-5.235752,20,271.609837
-0.588352,20,271.762262
-1.540468,20,271.92139
-0.25497,20,272.042903
-0.37577,20,272.203767
-3.716115,20,272.83618
-2.451111,20,272.98617
-1.683172,20,273.133041
-0.560031,20,273.276662
-0.169234,20,273.41554
-4.955655,20,273.565699
-1.905306,20,273.719952
-4.875817,20,274.388495
-4.035539,20,274.544838
-4.560326,20,274.690177
-2.404836,20,274.831649
-6.100331,20,275.006002
-2.168215,20,275.203325
-0.633419,20,275.885115
-0.228534,20,276.06389
-0.245475,20,276.261854
-0.455502,20,276.429389
-6.719008,20,276.590644
-8.879192,20,276.748168
-0.496508,20,277.424973
-5.003575,20,277.582021
-1.933016,20,277.756783
-1.247723,20,277.903559
-1.774312,20,278.061742
-7.221004,20,278.225075
-8.135426,20,278.876589
-2.559968,20,279.006776
-0.859828,20,279.158728
-1.433929,20,279.30566
-6.918798,20,279.468835
-0.859084,20,279.635646
-2.612505,20,279.781676
-8.537461,20,280.405179
-4.018102,20,280.546563
-5.58116,20,280.687534
-5.12358,20,280.856218
-0.593316,20,281.008458
-4.036543,20,281.220468
-0.204563,20,281.968423
-8.404637,20,282.091193
-0.231213,20,282.241724
-0.171784,20,282.385627
-0.327545,20,282.531252
-5.262779,20,282.68699
-1.70921,20,283.319151
-3.02833,20,283.457532
-1.566531,20,283.606399
-0.200521,20,283.781609
-9.329366,20,283.974885
-3.797691,20,284.153328
-4.913636,20,284.872065
-0.47066,20,285.008835
-5.440728,20,285.168876
-1.570998,20,285.323281
-1.245006,20,285.493799
-2.069852,20,285.651115
-0.209172,20,285.816478
-5.879274,20,286.547663
-4.293999,20,286.721092
-6.221393,20,286.870514
-8.740398,20,287.019955
-8.653016,20,287.172397
-0.201743,20,287.315377
-4.133038,20,287.969313
-2.772875,20,288.123038
-0.508363,20,288.332972
-2.107324,20,288.491083
-8.496043,20,288.633204
-0.33945,20,288.789654
-0.42171,20,289.433275
-1.007016,20,289.574274
-8.324635,20,289.725848
-6.651092,20,289.864239
-2.280568,20,290.017161
-3.140553,20,290.202295
-0.305767,20,290.884742
-1.095029,20,291.016565
-1.699694,20,291.174705
-2.614055,20,291.342349
-1.318126,20,291.506459
-1.290639,20,291.674552
-0.20522,20,291.843109
-2.3761,20,292.66401
-5.219259,20,292.810346
-0.590227,20,292.950355
-4.112384,20,293.111486
-1.428281,20,293.279443
-0.204538,20,293.441608
-7.705126,20,294.1191
-0.227001,20,294.234649
-0.2587,20,294.376202
-0.316746,20,294.537965
-2.583787,20,294.689707
-0.176664,20,294.844052
-6.353703,20,295.503015
-3.668485,20,295.734586
-3.279115,20,295.883543
-0.495342,20,296.022438
-0.177604,20,296.161163
-0.181831,20,296.318809
-2.287488,20,296.989695
-0.685535,20,297.13973
-4.786512,20,297.302131
-2.27925,20,297.445659
-5.460209,20,297.613096
-7.436448,20,297.773864
-0.154415,20,297.926821
