#{"t_start": 1684137781.411836, "env_id": "AcceleratedCart-v1"}
r,l,t
-1.898201,50,91.4445
-14.672309,50,92.710006
-4.061018,50,92.914844
-2.018867,50,94.243428
-3.148638,50,94.420781
-11.061441,50,94.598562
-4.836619,50,95.895779
-15.059903,50,96.085597
-15.130127,50,97.392797
-7.853487,50,97.553395
-2.56715,50,97.736758
-2.809045,50,99.029013
-3.631181,50,99.237216
-7.267987,50,100.615292
-2.612076,50,100.896604
-2.731667,50,101.163098
-11.372995,50,102.63183
-4.98698,50,102.83184
-3.680379,50,104.176219
-5.579886,50,104.389
-4.535665,50,104.683207
-2.517816,50,106.169842
-16.933976,50,106.38083
-2.550034,50,107.732897
-17.499044,50,107.940518
-2.960136,50,108.130557
-6.754217,50,109.491495
-9.06573,50,109.71249
-18.687767,50,111.113528
-16.831851,50,111.304412
-2.783978,50,111.513144
-10.198594,50,112.987567
-2.975727,50,113.182155
-2.081676,50,114.5098
-3.125161,50,114.692005
-3.073968,50,114.873611
-1.72973,50,116.215639
-4.058438,50,116.45876
-4.069111,50,117.88064
-2.170177,50,118.060507
-4.943454,50,118.265458
-10.904641,50,119.625314
-4.797962,50,119.801398
-9.612439,50,121.123718
-2.160722,50,121.350752
-14.460695,50,121.532694
-16.941527,50,122.845205
-5.972186,50,123.026685
-3.646565,50,124.350126
-18.934602,50,124.596003
-2.470461,50,124.896936
-6.536159,50,126.232421
-4.271823,50,126.419546
-3.166561,50,127.722064
-2.061981,50,127.95192
-7.108257,50,128.13781
-7.192368,50,129.456777
-2.809716,50,129.634121
-11.611419,50,130.954453
-2.363554,50,131.126939
-3.679104,50,131.340045
-7.243211,50,132.653815
-7.537373,50,132.838104
-19.460639,50,134.145864
-2.438661,50,134.322515
-2.513027,50,134.495922
-2.910135,50,135.828981
-10.250826,50,136.023333
-12.324235,50,137.31875
-1.776623,50,137.486122
-14.274597,50,137.685093
-4.10877,50,138.989524
-9.210008,50,139.190178
-4.144516,50,140.485966
-8.267258,50,140.695866
-3.790816,50,140.867455
-2.66456,50,142.181035
-2.921264,50,142.376294
-6.688461,50,143.653379
-10.083346,50,143.827149
-7.701752,50,144.035427
-8.762516,50,145.348295
-1.945603,50,145.530984
-16.139389,50,146.813815
-2.011594,50,146.990767
-7.481166,50,147.182264
-16.158391,50,148.483176
-11.975556,50,148.714783
-4.038641,50,150.117805
-2.382585,50,150.303319
-1.630322,50,150.497644
-3.751735,50,151.757232
-1.560412,50,152.026535
-4.716852,50,153.340507
-17.424839,50,153.500293
-6.153837,50,153.683679
-1.67499,50,155.052253
-1.638572,50,155.227818
-1.691025,50,156.55692
-2.307095,50,156.775701
-7.746342,50,156.972023
-1.618858,50,158.258594
-5.253134,50,158.45346
-3.314933,50,159.771899
-7.994226,50,159.994351
-1.831937,50,160.192248
-1.862327,50,161.488828
-3.597951,50,161.675813
-10.238046,50,162.927509
-1.635734,50,163.09699
-2.474567,50,163.293998
-1.809803,50,164.565162
-1.788111,50,164.742413
-1.639984,50,165.997167
-4.260891,50,166.173058
-1.721479,50,166.383788
-13.419635,50,167.628094
-2.391287,50,167.813809
-3.988965,50,169.105645
-15.50036,50,169.286386
-16.99172,50,169.479608
-1.817111,50,170.728983
-1.488816,50,170.942693
-12.343642,50,172.255882
-16.424291,50,172.44988
-2.996729,50,172.646116
-7.161544,50,173.915575
-10.627774,50,174.116491
-4.176155,50,175.47812
-2.818893,50,175.6824
-7.442194,50,175.948346
-2.933431,50,177.307005
-15.476542,50,177.532109
-9.080347,50,178.823116
-12.454104,50,179.086317
-7.354295,50,179.294986
-4.008174,50,180.606618
-4.066174,50,180.794062
-10.721395,50,182.131451
-2.680363,50,182.323282
-5.534495,50,182.561184
-2.366139,50,183.865561
-16.277478,50,184.059476
-3.559212,50,185.395263
-1.476965,50,185.573625
-5.327632,50,185.831665
-1.624906,50,187.128332
-1.580853,50,187.327549
-5.546097,50,188.666011
-1.565393,50,188.922302
-1.57713,50,189.106919
-2.615194,50,190.390074
-4.968286,50,190.625908
-2.310214,50,191.975704
-3.079074,50,192.195298
-11.765089,50,192.378895
-5.437947,50,193.75762
-2.930162,50,193.995049
-2.284366,50,195.47863
-6.324979,50,195.757911
-3.647696,50,196.000423
-18.656855,50,197.543226
-8.0752,50,197.753262
-7.53109,50,199.313257
-9.012634,50,199.572251
-2.015061,50,199.801172
-3.343576,50,201.209755
-2.316384,50,201.418437
-1.979012,50,202.864388
-2.043902,50,203.083899
-1.432104,50,203.286149
-2.551969,50,204.742347
-17.070848,50,204.931755
-1.534436,50,206.207567
-2.377272,50,206.376709
-11.832395,50,206.556304
-2.370636,50,207.904904
-5.26445,50,208.082684
-12.732103,50,209.420386
-3.542991,50,209.658752
-6.883874,50,209.880085
-12.764242,50,211.194905
-12.166911,50,211.39023
-3.274039,50,212.725502
-7.907265,50,213.00799
-3.353572,50,213.221148
-2.014901,50,214.561203
-4.138077,50,214.775638
-4.596524,50,216.058114
-8.667423,50,216.226067
-12.350156,50,216.507465
-4.03764,50,217.792521
-1.297253,50,217.982157
-1.571471,50,219.412294
-3.395714,50,219.586054
-6.097874,50,219.771871
-3.15655,50,221.082656
-1.381235,50,221.277572
-8.025505,50,222.539272
-2.42735,50,222.762033
-10.537114,50,222.949221
-1.883284,50,224.233953
-14.639145,50,224.432159
-2.616054,50,225.738078
-7.437332,50,226.008025
-4.885403,50,226.195292
-1.333984,50,227.453043
-12.769371,50,227.633172
-8.489799,50,228.965626
-14.322905,50,229.134925
-3.593721,50,229.344632
-1.305077,50,230.617235
-10.496404,50,230.787446
-11.291668,50,232.113656
-10.612305,50,232.283329
-2.262763,50,232.471564
-5.071199,50,233.728877
-4.470017,50,233.929626
-10.49672,50,235.209859
-5.169046,50,235.374669
-3.64994,50,235.568696
-8.849219,50,236.902705
-10.641964,50,237.091696
-1.192625,50,238.375022
-4.712759,50,238.546737
-1.462246,50,238.754821
-13.72262,50,240.012614
-1.237292,50,240.210339
-1.125201,50,241.487415
-9.104645,50,241.685791
-4.83601,50,241.851813
-7.84728,50,243.122139
-1.199216,50,243.325876
-1.25397,50,244.641067
-1.187233,50,244.829854
-11.826781,50,245.031672
-5.859664,50,246.306265
-9.252495,50,246.540659
-6.201776,50,247.782818
-16.4039,50,247.971853
-0.999932,50,248.175198
-6.622105,50,249.439854
-15.135754,50,249.648615
-1.313114,50,250.947909
-6.313253,50,251.107286
-12.151879,50,251.316937
-11.344133,50,252.635946
-4.255388,50,252.851269
-15.136023,50,254.12999
-16.640643,50,254.300808
-0.933987,50,254.493901
-12.366362,50,255.782411
-9.536406,50,255.979517
-15.640819,50,257.218944
-17.4493,50,257.397183
-1.182246,50,257.573771
-3.657758,50,258.910743
-1.502543,50,259.100241
-2.700848,50,260.33706
-13.288052,50,260.513
-11.961032,50,260.685796
-2.439066,50,261.999859
-1.289686,50,262.172777
-5.755428,50,263.458513
-2.195435,50,263.625019
-2.973041,50,263.818753
-18.356789,50,0.10891
-3.070362,50,0.349463
-17.105993,50,2.12934
-1.245424,50,2.389452
-6.696158,50,2.667992
-0.912665,50,4.232302
-1.089521,50,4.460459
-5.174516,50,5.922125
-8.156263,50,6.146591
-5.168977,50,6.402947
-7.909408,50,7.906789
-1.512577,50,8.145671
-3.675667,50,9.594252
-12.875191,50,9.813993
-2.164487,50,10.054417
-1.690748,50,11.562453
-1.143216,50,11.817825
-3.17288,50,13.275128
-1.415438,50,13.523889
-0.836907,50,13.775084
-8.819339,50,15.2291
-0.847985,50,15.447917
-10.530618,50,16.895464
-5.930109,50,17.102423
-15.021986,50,17.348967
-14.463772,50,18.770246
-2.236661,50,19.02427
-2.031239,50,20.461545
-0.838651,50,20.683126
-14.301018,50,20.918048
-3.325073,50,22.470513
-4.819831,50,22.686856
-8.231078,50,24.127156
-0.753278,50,24.369997
-11.484671,50,24.612265
-11.999283,50,26.049169
-0.809167,50,26.300481
-0.778372,50,27.704763
-1.584544,50,27.912175
-1.232193,50,28.177565
-4.922707,50,29.622591
-14.718678,50,29.872362
-6.79665,50,31.261254
-0.822107,50,31.495272
-14.756317,50,31.732298
-7.250495,50,33.250757
-14.029321,50,33.48724
-7.222602,50,35.138789
-0.740609,50,35.390892
-4.464456,50,35.654088
-0.823234,50,37.376159
-4.407027,50,37.640792
-2.540569,50,39.335634
-0.59412,50,39.575577
-4.941282,50,39.819784
-7.906172,50,41.442291
-2.754071,50,41.692503
-15.675521,50,43.323655
-1.776165,50,43.575136
-2.706983,50,43.834556
-15.673059,50,45.579063
-1.303067,50,45.807047
-3.368723,50,47.235787
-1.356746,50,47.457963
-1.693344,50,47.671936
-8.547176,50,49.101065
-5.404159,50,49.319997
-2.938268,50,50.763651
-3.080208,50,50.977444
-10.045226,50,51.18869
-14.09457,50,52.538195
-4.914757,50,52.839809
-2.986789,50,54.659612
-0.74843,50,54.862427
-0.960346,50,55.094579
-4.116501,50,56.796025
-8.085068,50,57.02475
-14.056004,50,58.552125
-1.269523,50,58.772777
-3.546848,50,58.985749
-2.060183,50,60.332426
-12.8677,50,60.583081
-4.701564,50,61.936122
-2.618491,50,62.202261
-0.83915,50,62.514105
-6.958481,50,63.845803
-3.562543,50,64.108448
-2.286087,50,65.53783
-5.2124,50,65.806833
-13.1687,50,66.054886
-5.467262,50,67.656416
-10.558475,50,67.898366
-8.596573,50,69.414459
-14.994434,50,69.635242
-1.54052,50,69.855471
-2.813129,50,71.38045
-4.311751,50,71.622562
-12.421898,50,73.0631
-16.544889,50,73.331685
-16.781919,50,73.593142
